TAG25981	"fig|31899.10.peg.1013	-		fig|203119.11.peg.847,fig|203119.11.peg.936"""	
TAG25982	fig|31899.10.peg.1032	-		-	
TAG25983	fig|31899.10.peg.1028	-		-	
TAG25987	fig|31899.10.peg.2124	-		-	
TAG25988	fig|31899.10.peg.2122	-		-	
TAG25989	fig|31899.10.peg.2121	-		-	
TAG25991	-	fig|1094508.3.peg.2311		-	
TAG25992	-	-		fig|203119.11.peg.1995	
TAG25993	fig|31899.10.peg.2109	-		-	
TAG25994	fig|31899.10.peg.2106	-		-	
TAG26006	"fig|31899.10.peg.2132	fig|1094508.3.peg.1569,fig|1094508.3.peg.2023"""		-	
TAG26009	fig|31899.10.peg.2255	fig|1094508.3.peg.1022		fig|203119.11.peg.3105	
TAG26012	fig|31899.10.peg.2244	fig|1094508.3.peg.1033		fig|203119.11.peg.3116	
TAG26013	fig|31899.10.peg.2242	fig|1094508.3.peg.1035		fig|203119.11.peg.3118	
TAG26014	fig|31899.10.peg.2241	fig|1094508.3.peg.1036		fig|203119.11.peg.3119	
TAG26015	fig|31899.10.peg.2235	fig|1094508.3.peg.1043		fig|203119.11.peg.3126	
TAG26016	fig|31899.10.peg.2230	fig|1094508.3.peg.1048		fig|203119.11.peg.3131	
TAG26017	fig|31899.10.peg.2229	fig|1094508.3.peg.1049		fig|203119.11.peg.3132	
TAG26018	fig|31899.10.peg.2227	fig|1094508.3.peg.1051		fig|203119.11.peg.3134	
TAG26019	fig|31899.10.peg.2226	fig|1094508.3.peg.1052		fig|203119.11.peg.3135	
TAG26020	fig|31899.10.peg.2220	-		fig|203119.11.peg.762	
TAG26022	fig|31899.10.peg.2218	-		-	
TAG26023	fig|31899.10.peg.2217	-		-	
TAG26024	fig|31899.10.peg.640	-		-	
TAG26025	fig|31899.10.peg.643	fig|1094508.3.peg.1707		fig|203119.11.peg.1009	
TAG26028	fig|31899.10.peg.2163	fig|1094508.3.peg.2698		fig|203119.11.peg.2362	
TAG26029	fig|31899.10.peg.2158	-		-	
TAG26030	fig|31899.10.peg.2157	-		-	
TAG26031	fig|31899.10.peg.2155	-		-	
TAG26032	fig|31899.10.peg.1826	-		-	
TAG26034	fig|31899.10.peg.2137	fig|1094508.3.peg.582		-	
TAG26055	fig|31899.10.peg.717	-		-	
TAG26061	fig|31899.10.peg.1494	-		-	
TAG26065	fig|31899.10.peg.1484	-		-	
TAG26066	fig|31899.10.peg.1483	fig|1094508.3.peg.1950		fig|203119.11.peg.873	
TAG26067	fig|31899.10.peg.1817	-		-	
TAG26069	fig|31899.10.peg.2182	-		-	
TAG26075	fig|31899.10.peg.2168	-		-	
TAG26076	fig|31899.10.peg.2167	-		-	
TAG26082	fig|31899.10.peg.914	-		-	
TAG26083	fig|31899.10.peg.938	fig|1094508.3.peg.2564		fig|203119.11.peg.2682	
TAG26089	fig|31899.10.peg.943	fig|1094508.3.peg.647		-	
TAG26093	fig|31899.10.peg.949	-		fig|203119.11.peg.3371	
TAG26096	fig|31899.10.peg.1811	fig|1094508.3.peg.2642		fig|203119.11.peg.747	
TAG26097	fig|31899.10.peg.1283	-		-	
TAG26098	fig|31899.10.peg.1292	-		-	
TAG26103	fig|31899.10.peg.495	-		-	
TAG26104	fig|31899.10.peg.494	-		-	
TAG26105	fig|31899.10.peg.493	-		-	
TAG26114	-	fig|1094508.3.peg.2263		-	
TAG26115	fig|31899.10.peg.2613	fig|1094508.3.peg.2240,fig|1094508.3.peg.2262"""	Tsac_1880	-	Cthe_3153,Cthe_0707,Cthe_0946
TAG26116	fig|31899.10.peg.1805	-	-	-	-
TAG26117	-	fig|1094508.3.peg.2270	Tsac_2242	-	-
TAG26118	fig|31899.10.peg.959	-	-	-	-
TAG26119	fig|31899.10.peg.2660	fig|1094508.3.peg.19	Tsac_0018	fig|203119.11.peg.156	Cthe_0145
TAG26121	"fig|31899.10.peg.2646	fig|1094508.3.peg.2840,fig|1094508.3.peg.533		fig|203119.11.peg.1429,fig|203119.11.peg.2326	
TAG26131	-	-		fig|203119.11.peg.2375	
TAG26138	fig|31899.10.peg.461	-		-	
TAG26139	fig|31899.10.peg.467	-		-	
TAG26148	fig|31899.10.peg.2216	fig|1094508.3.peg.1346		-	
TAG26149	fig|31899.10.peg.2214	fig|1094508.3.peg.1343		-	
TAG26150	fig|31899.10.peg.2213	-		-	
TAG26154	fig|31899.10.peg.1308	-		-	
TAG26155	fig|31899.10.peg.1312	-		-	
TAG26160	fig|31899.10.peg.2085	-		-	
TAG26161	fig|31899.10.peg.2066	-		-	
TAG26162	fig|31899.10.peg.2855	-		-	
TAG26165	fig|31899.10.peg.2847	-		-	
TAG26179	fig|31899.10.peg.2056	-		-	
TAG26184	fig|31899.10.peg.1213	-		-	
TAG26185	fig|31899.10.peg.1190	fig|1094508.3.peg.1996		fig|203119.11.peg.1061	
TAG26188	fig|31899.10.peg.2077	-		-	
TAG26196	fig|31899.10.peg.378	-		-	
TAG26198	fig|31899.10.peg.99	-		-	
TAG26199	fig|31899.10.peg.2098	-		-	
TAG26200	fig|31899.10.peg.1101	fig|1094508.3.peg.966		fig|203119.11.peg.3100	
TAG26201	fig|31899.10.peg.1103"	fig|1094508.3.peg.1365	Tsac_2813,Tsac_0529	fig|203119.11.peg.375	Cthe_1350,Cthe_2186
TAG26205	fig|31899.10.peg.1138	-	-	-	-
TAG26209	fig|31899.10.peg.2768	-	-	-	-
TAG26211	fig|31899.10.peg.2757	-	-	-	-
TAG26216	fig|31899.10.peg.834	-	-	-	-
TAG26221	fig|31899.10.peg.839	-	-	-	-
TAG26222	fig|31899.10.peg.840	-	-	-	-
TAG26226	fig|31899.10.peg.1397	-	-	-	-
TAG26227	fig|31899.10.peg.1407	-	-	-	-
TAG26230	fig|31899.10.peg.1006	fig|1094508.3.peg.1632	Tsac_1611	-	-
TAG26231	fig|31899.10.peg.1418	-	-	-	-
TAG26235	fig|31899.10.peg.604	-	-	-	-
TAG26236	"fig|31899.10.peg.1071	fig|1094508.3.peg.1592,fig|1094508.3.peg.313,fig|1094508.3.peg.442		fig|203119.11.peg.2478,fig|203119.11.peg.2785	
TAG26238	fig|31899.10.peg.617	-		-	
TAG26239	fig|31899.10.peg.618	-		-	
TAG26243	fig|31899.10.peg.1466	-		-	
TAG26258	fig|31899.10.peg.2570	-		-	
TAG26259	fig|31899.10.peg.2569	-		-	
TAG26266	fig|31899.10.peg.481	fig|1094508.3.peg.12		fig|203119.11.peg.2330	
TAG26267	fig|31899.10.peg.504	-		-	
TAG26268	fig|31899.10.peg.2978	-		-	
TAG26269	fig|31899.10.peg.2979	-		-	
TAG26274	fig|31899.10.peg.970	-		-	
TAG26275	fig|31899.10.peg.973	-		-	
TAG26276	fig|31899.10.peg.974	-		fig|203119.11.peg.2552	
TAG26279	fig|31899.10.peg.1420,fig|31899.10.peg.1435"""	-	Tsac_1570,Tsac_0311,Tsac_0438	-	Cthe_2328,Cthe_2615
TAG26281	fig|31899.10.peg.991	-	-	fig|203119.11.peg.799	Cthe_0757
TAG26282	fig|31899.10.peg.988	-	-	-	-
TAG26283	fig|31899.10.peg.986	-	-	-	-
TAG26285	fig|31899.10.peg.1052	-	-	-	-
TAG26286	fig|31899.10.peg.1061	fig|1094508.3.peg.330	Tsac_0328	fig|203119.11.peg.372	Cthe_0349
TAG26304	fig|31899.10.peg.744	-	-	-	-
TAG26305	fig|31899.10.peg.805	-	-	-	-
TAG26316	fig|31899.10.peg.2891	-	-	fig|203119.11.peg.2209	Cthe_2082
TAG26327	fig|31899.10.peg.2676	-	-	-	-
TAG26328	fig|31899.10.peg.2675	-	-	-	-
TAG26336	fig|31899.10.peg.1750	-	-	fig|203119.11.peg.1333	Cthe_1263
TAG26340	fig|31899.10.peg.1375	-	-	-	-
TAG26341	fig|31899.10.peg.1376	-	-	-	-
TAG26342	"fig|31899.10.peg.1377	-		-	
TAG26347	fig|31899.10.peg.1371	-		-	
TAG26359	fig|31899.10.peg.897	-		-	
TAG26367	fig|31899.10.peg.1357	-		-	
TAG26370	fig|31899.10.peg.1361	-		-	
TAG26371	fig|31899.10.peg.1362	-		-	
TAG26376	fig|31899.10.peg.2403	-		-	
TAG26378	fig|31899.10.peg.393	-		-	
TAG26379	fig|31899.10.peg.396	-		-	
TAG26382	fig|31899.10.peg.2372	-		-	
TAG26393	fig|31899.10.peg.542	fig|1094508.3.peg.351		fig|203119.11.peg.2071	
TAG26398	fig|31899.10.peg.2129	-		-	
TAG26399	fig|31899.10.peg.2560	-		-	
TAG26402	fig|31899.10.peg.1450	-		-	
TAG26414	fig|31899.10.peg.391	-		-	
TAG26415	fig|31899.10.peg.390	-		-	
TAG26416	fig|31899.10.peg.389	-		-	
TAG26417	fig|31899.10.peg.2099,fig|31899.10.peg.395"""	-	-	-	-
TAG26424	fig|31899.10.peg.721	-	-	-	-
TAG26425	fig|31899.10.peg.722	-	-	-	-
TAG26427	fig|31899.10.peg.2369	-	-	-	-
TAG26430	fig|31899.10.peg.1733	fig|1094508.3.peg.1312	Tsac_1298	-	-
TAG26445	"fig|31899.10.peg.1731	fig|1094508.3.peg.585		fig|203119.11.peg.3314,fig|203119.11.peg.765	
TAG26452	fig|31899.10.peg.654	-		-	
TAG26453	fig|31899.10.peg.653	-		-	
TAG26459	fig|31899.10.peg.681	fig|1094508.3.peg.1642	Tsac_0579	fig|203119.11.peg.1698,fig|203119.11.peg.840"""	Cthe_3102,Cthe_0727
TAG26463	fig|31899.10.peg.693	-	-	-	-
TAG26470	fig|31899.10.peg.1727	-	-	-	-
TAG26488	fig|31899.10.peg.1383	-	-	-	-
TAG26496	fig|31899.10.peg.985	fig|1094508.3.peg.2505	Tsac_2470	-	-
TAG26501	fig|31899.10.peg.701	-	-	-	-
TAG26511	fig|31899.10.peg.2361	-	-	-	-
TAG26523	fig|31899.10.peg.1855	-	-	-	-
TAG26527	fig|31899.10.peg.2363	-	-	-	-
TAG26529	fig|31899.10.peg.213	-	-	-	-
TAG26545	fig|31899.10.peg.2783	-	-	-	-
TAG26559	fig|31899.10.peg.1062	-	-	-	-
TAG26569	fig|31899.10.peg.1068	fig|1094508.3.peg.2000	Tsac_1975	fig|203119.11.peg.1375	Cthe_1302
TAG26570	fig|31899.10.peg.1077	fig|1094508.3.peg.743	Tsac_0736	fig|203119.11.peg.2801	Cthe_2630
TAG26574	fig|31899.10.peg.1087	-	-	-	-
TAG26576	fig|31899.10.peg.1099	fig|1094508.3.peg.525	Tsac_0521	-	-
TAG26581	fig|31899.10.peg.1330	-	-	-	-
TAG26583	fig|31899.10.peg.1348	-	-	-	-
TAG26584	fig|31899.10.peg.1354	-	-	-	-
TAG26595	fig|31899.10.peg.353	-	-	-	-
TAG26596	fig|31899.10.peg.343	-	-	-	-
TAG26604	-	-	-	fig|203119.11.peg.2181	Cthe_2055
TAG26610	"fig|31899.10.peg.205	fig|1094508.3.peg.594		-	
TAG26629	fig|31899.10.peg.307	-		-	
TAG26639	fig|31899.10.peg.210	-		-	
TAG26643	fig|31899.10.peg.410	-		-	
TAG26650	fig|31899.10.peg.181	-		-	
TAG26658	fig|31899.10.peg.160	-		-	
TAG26659	fig|31899.10.peg.1977	-		fig|203119.11.peg.3212	
TAG26660	fig|31899.10.peg.155	-		-	
TAG26661	fig|31899.10.peg.152	-		-	
TAG26662	fig|31899.10.peg.151	-		fig|203119.11.peg.2056	
TAG26663	fig|31899.10.peg.150	-		-	
TAG26664	fig|31899.10.peg.148	-		-	
TAG26673	fig|31899.10.peg.140	-		-	
TAG26677	fig|31899.10.peg.1048	-		-	
TAG26680	fig|31899.10.peg.1218	fig|1094508.3.peg.2596		fig|203119.11.peg.1085	
TAG26681	fig|31899.10.peg.1225	fig|1094508.3.peg.1581		fig|203119.11.peg.1035	
TAG26682	fig|31899.10.peg.1227	-		-	
TAG26683	fig|31899.10.peg.1230	-		-	
TAG26688	fig|31899.10.peg.1254	-		-	
TAG26689	fig|31899.10.peg.1259	-		-	
TAG26690	fig|31899.10.peg.1266	fig|1094508.3.peg.1018		fig|203119.11.peg.2901	
TAG26691	fig|31899.10.peg.1267	fig|1094508.3.peg.1019		fig|203119.11.peg.2902	
TAG26692	fig|31899.10.peg.1276	-		-	
TAG26694	fig|31899.10.peg.2507	-		-	
TAG26703	fig|31899.10.peg.2476	-		-	
TAG26705	fig|31899.10.peg.2473	-		-	
TAG26706	fig|31899.10.peg.2471	fig|1094508.3.peg.1718		fig|203119.11.peg.1424	
TAG26707	fig|31899.10.peg.2469	fig|1094508.3.peg.1720		fig|203119.11.peg.1422	
TAG26709	fig|31899.10.peg.2462	-		-	
TAG26710	fig|31899.10.peg.1167	fig|1094508.3.peg.2511		fig|203119.11.peg.941	
TAG26714	fig|31899.10.peg.2442	fig|1094508.3.peg.2701		fig|203119.11.peg.430	
TAG26715	fig|31899.10.peg.2437	-		-	
TAG26716	fig|31899.10.peg.2753	-		-	
TAG26717	fig|31899.10.peg.2752	-		-	
TAG26718	fig|31899.10.peg.1957	-		-	
TAG26723	fig|31899.10.peg.2730	fig|1094508.3.peg.1804		fig|203119.11.peg.491	
TAG26726	fig|31899.10.peg.2724	-		-	
TAG26727	fig|31899.10.peg.1955	-		-	
TAG26728	fig|31899.10.peg.2717	fig|1094508.3.peg.1815		-	
TAG26729	fig|31899.10.peg.2713	-		-	
TAG26732	fig|31899.10.peg.2697	-		-	
TAG26733	fig|31899.10.peg.2693	fig|1094508.3.peg.2627		fig|203119.11.peg.3094	
TAG26735	fig|31899.10.peg.2684	fig|1094508.3.peg.2136		fig|203119.11.peg.169	
TAG26742	fig|31899.10.peg.289	-		-	
TAG26743	fig|31899.10.peg.287	-		-	
TAG26764	fig|31899.10.peg.275	-		-	
TAG26765	fig|31899.10.peg.274	fig|1094508.3.peg.1227		-	
TAG26766	fig|31899.10.peg.202	-		-	
TAG26782	fig|31899.10.peg.2827	-		-	
TAG26784	fig|31899.10.peg.2824	-		-	
TAG26788	fig|31899.10.peg.2807	fig|1094508.3.peg.789		-	
TAG26791	fig|31899.10.peg.2804	-		-	
TAG26792	fig|31899.10.peg.843	-		fig|203119.11.peg.334	
TAG26796	fig|31899.10.peg.858	-		-	
TAG26798	fig|31899.10.peg.862	-		-	
TAG26802	fig|31899.10.peg.2948	-		-	
TAG26803	fig|31899.10.peg.2946	fig|1094508.3.peg.1237		fig|203119.11.peg.2881	
TAG26809	fig|31899.10.peg.2926	-		-	
TAG26810	fig|31899.10.peg.2922	-		-	
TAG26812	fig|31899.10.peg.1935	fig|1094508.3.peg.1167		fig|203119.11.peg.2304	
TAG26814	fig|31899.10.peg.2904	-		-	
TAG26815	fig|31899.10.peg.2903	-		-	
TAG26818	fig|31899.10.peg.2900	-		-	
TAG26824	fig|31899.10.peg.2336	-		fig|203119.11.peg.370	
TAG26827	fig|31899.10.peg.2332	-		fig|203119.11.peg.2867	
TAG26828	fig|31899.10.peg.2331	fig|1094508.3.peg.1560		-	
TAG26832	fig|31899.10.peg.1602	fig|1094508.3.peg.2131		fig|203119.11.peg.174	
TAG26834	fig|31899.10.peg.1622	fig|1094508.3.peg.1873		-	
TAG26838	-	-		fig|203119.11.peg.325	
TAG26843	fig|31899.10.peg.1723	-		-	
TAG26847	fig|31899.10.peg.1756	fig|1094508.3.peg.2078		fig|203119.11.peg.1426	
TAG26848	fig|31899.10.peg.1791	-		-	
TAG26849	fig|31899.10.peg.1795	fig|1094508.3.peg.2143		fig|203119.11.peg.102	
TAG26864	fig|31899.10.peg.1926	-		-	
TAG26865	fig|31899.10.peg.576	fig|1094508.3.peg.1177		-	
TAG26867	fig|31899.10.peg.1989	fig|1094508.3.peg.1886		fig|203119.11.peg.835	
TAG26868	fig|31899.10.peg.401	fig|1094508.3.peg.5		-	
TAG26875	fig|31899.10.peg.2087	fig|1094508.3.peg.245		fig|203119.11.peg.3353	
TAG26892	fig|31899.10.peg.2212	-		-	
TAG26893	fig|31899.10.peg.2534	-		-	
TAG26899	fig|31899.10.peg.2308	-		-	
TAG26904	fig|31899.10.peg.2391	-		-	
TAG26905	fig|31899.10.peg.615	-		-	
TAG26906	fig|31899.10.peg.2413	-		-	
TAG26913	fig|31899.10.peg.625	fig|1094508.3.peg.1276		-	
TAG26933	fig|31899.10.peg.2595	fig|1094508.3.peg.1003		fig|203119.11.peg.2187	
TAG26934	fig|31899.10.peg.2596	fig|1094508.3.peg.1659,fig|1094508.3.peg.645,fig|1094508.3.peg.763"""	Tsac_0588	fig|203119.11.peg.2032,fig|203119.11.peg.2236	-
TAG26943	fig|31899.10.peg.2643	-	-	-	-
TAG26953	fig|31899.10.peg.637	-	-	-	-
TAG26954	fig|31899.10.peg.2700	-	-	-	-
TAG26955	fig|31899.10.peg.2782	-	-	-	-
TAG27003	-	fig|1094508.3.peg.1115	Tsac_1103	fig|203119.11.peg.1175,fig|203119.11.peg.1981	Cthe_1115,Cthe_1872
TAG27019	fig|31899.10.peg.2924	-	-	-	-
TAG27033	fig|31899.10.peg.2985	fig|1094508.3.peg.753	Tsac_0746	fig|203119.11.peg.2555	Cthe_2401
TAG27037	fig|31899.10.peg.132	-	-	-	-
TAG27067	fig|31899.10.peg.1119,fig|31899.10.peg.528,fig|31899.10.peg.795	-	-	-	-
TAG27071	fig|31899.10.peg.869	-	-	-	-
TAG27083	fig|31899.10.peg.3057	-	-	-	-
TAG27102	fig|31899.10.peg.918	-	-	-	-
TAG27121	fig|31899.10.peg.1007	-	-	-	-
TAG27130	"fig|31899.10.peg.1104	fig|1094508.3.peg.1366		fig|203119.11.peg.376	
TAG27132	fig|31899.10.peg.2103,fig|31899.10.peg.952"	-	Tsac_1352	-	Cthe_0353
TAG27136	fig|31899.10.peg.1150	-	-	-	-
TAG27156	fig|31899.10.peg.1286	-	-	-	-
TAG27175	fig|31899.10.peg.2572	-	-	-	-
TAG27212	fig|31899.10.peg.2756	fig|1094508.3.peg.1755	Tsac_1732	fig|203119.11.peg.1349	Cthe_1279
TAG27221	fig|31899.10.peg.1639	fig|1094508.3.peg.1777	Tsac_1753	fig|203119.11.peg.981	Cthe_0934
TAG27222	-	fig|1094508.3.peg.996	Tsac_0985	-	-
TAG27229	-	fig|1094508.3.peg.1186	Tsac_1172	-	-
TAG27237	fig|31899.10.peg.879	-	-	-	-
TAG27238	-	-	-	fig|203119.11.peg.2217	Cthe_2089
TAG27241	-	fig|1094508.3.peg.340	Tsac_0338	-	-
TAG27254	fig|31899.10.peg.1700	fig|1094508.3.peg.1164	Tsac_1150	fig|203119.11.peg.2506	Cthe_2355
TAG27258	-	-	-	fig|203119.11.peg.2586	Cthe_2432
TAG27295	fig|31899.10.peg.1301	fig|1094508.3.peg.208	Tsac_0208	-	-
TAG27297	-	fig|1094508.3.peg.2683	Tsac_2646	-	-
TAG27304	"fig|31899.10.peg.1307	fig|1094508.3.peg.1477		-	
TAG27307	"fig|31899.10.peg.1438	fig|1094508.3.peg.1183,fig|1094508.3.peg.2567,fig|1094508.3.peg.707"""		fig|203119.11.peg.3175	
TAG27320	fig|31899.10.peg.603	-		-	
TAG27325	fig|31899.10.peg.812	fig|1094508.3.peg.1538,fig|1094508.3.peg.710"""	Tsac_1456	fig|203119.11.peg.3285,fig|203119.11.peg.822	-
TAG27342	fig|31899.10.peg.2630	-	-	-	-
TAG27344	-	-	-	fig|203119.11.peg.2747	Cthe_2578
TAG27351	fig|31899.10.peg.2971	-	-	-	-
TAG27355	"fig|31899.10.peg.2905	-		-	
TAG27360	-	fig|1094508.3.peg.1330		-	
TAG27364	"fig|31899.10.peg.127	fig|1094508.3.peg.1299,fig|1094508.3.peg.227"""		fig|203119.11.peg.339	
TAG27365	-	fig|1094508.3.peg.52		-	
TAG27366	fig|31899.10.peg.1586"	fig|1094508.3.peg.697	-	fig|203119.11.peg.1978	-
TAG27373	-	-	-	fig|203119.11.peg.3193	Cthe_2986
TAG27378	-	fig|1094508.3.peg.957	Tsac_0946	-	-
TAG27397	fig|31899.10.peg.971	fig|1094508.3.peg.81	Tsac_0079	fig|203119.11.peg.254	Cthe_0242
TAG27404	fig|31899.10.peg.2414	fig|1094508.3.peg.1654	Tsac_1633	fig|203119.11.peg.2062	Cthe_1947
TAG27406	fig|31899.10.peg.771	fig|1094508.3.peg.1663	Tsac_1642	fig|203119.11.peg.1227	Cthe_1168
TAG27415	-	fig|1094508.3.peg.1231	Tsac_1217	-	-
TAG27416	fig|31899.10.peg.425	-	-	-	-
TAG27421	-	fig|1094508.3.peg.161,fig|1094508.3.peg.240	Tsac_0160,Tsac_0239	fig|203119.11.peg.2455	Cthe_2306
TAG27426	-	-	-	fig|203119.11.peg.2373	Cthe_2230
TAG27437	fig|31899.10.peg.1234	fig|1094508.3.peg.1588	Tsac_1566	fig|203119.11.peg.1026	Cthe_0976
TAG27460	fig|31899.10.peg.620	-	-	-	-
TAG27463	fig|31899.10.peg.1794	fig|1094508.3.peg.2144	Tsac_2117	fig|203119.11.peg.101	Cthe_0093
TAG27464	fig|31899.10.peg.1792	fig|1094508.3.peg.2146	Tsac_2119	fig|203119.11.peg.99	Cthe_0091
TAG27466	-	fig|1094508.3.peg.2152	Tsac_2125	-	-
TAG27470	-	fig|1094508.3.peg.628	Tsac_0620	fig|203119.11.peg.2543	Cthe_2389
TAG27473	-	-	-	fig|203119.11.peg.3283	Cthe_3071
TAG27480	-	fig|1094508.3.peg.831	Tsac_0824	-	-
TAG27481	fig|31899.10.peg.128	-	-	-	-
TAG27483	fig|31899.10.peg.2149	fig|1094508.3.peg.239	Tsac_0238	fig|203119.11.peg.3097	Cthe_2894
TAG27484	fig|31899.10.peg.1261	fig|1094508.3.peg.1302	Tsac_1288	-	-
TAG27491	-	fig|1094508.3.peg.1070	Tsac_1059	-	-
TAG27509	-	fig|1094508.3.peg.2532	Tsac_2497	-	-
TAG27547	"fig|31899.10.peg.2883	fig|1094508.3.peg.1529,fig|1094508.3.peg.2333		-	
TAG27551	-	fig|1094508.3.peg.2632		-	
TAG27553	fig|31899.10.peg.731	fig|1094508.3.peg.1352		fig|203119.11.peg.122	
TAG27556	fig|31899.10.peg.2664	fig|1094508.3.peg.2514		fig|203119.11.peg.155	
TAG27566	fig|31899.10.peg.2325	fig|1094508.3.peg.1838		fig|203119.11.peg.1054	
TAG27567	fig|31899.10.peg.2328	fig|1094508.3.peg.1835		fig|203119.11.peg.1057	
TAG27574	fig|31899.10.peg.2775	-		-	
TAG27575	fig|31899.10.peg.966	fig|1094508.3.peg.675		fig|203119.11.peg.2221	
TAG27581	-	fig|1094508.3.peg.2316		-	
TAG27584	-	-		fig|203119.11.peg.2075	
TAG27596	fig|31899.10.peg.126	fig|1094508.3.peg.1368		fig|203119.11.peg.836	
TAG27601	-	fig|1094508.3.peg.799		-	
TAG27608	-	fig|1094508.3.peg.1358		-	
TAG27634	-	fig|1094508.3.peg.949		-	
TAG27658	fig|31899.10.peg.94	fig|1094508.3.peg.2359		-	
TAG27670	fig|31899.10.peg.2238	fig|1094508.3.peg.1039		fig|203119.11.peg.3122	
TAG27671	fig|31899.10.peg.2248	fig|1094508.3.peg.1029		fig|203119.11.peg.3112	
TAG27672	fig|31899.10.peg.2249	fig|1094508.3.peg.1028		-	
TAG27673	fig|31899.10.peg.571	fig|1094508.3.peg.1171		-	
TAG27675	fig|31899.10.peg.1263	fig|1094508.3.peg.1015		fig|203119.11.peg.2898	
TAG27698	fig|31899.10.peg.2769	-		fig|203119.11.peg.22	
TAG27710	-	fig|1094508.3.peg.1275		-	
TAG27711	-	-		fig|203119.11.peg.1752	
TAG27731	-	fig|1094508.3.peg.1426		-	
TAG27733	fig|31899.10.peg.589	-		fig|203119.11.peg.2980	
TAG27736	fig|31899.10.peg.932	-		-	
TAG27738	fig|31899.10.peg.976	-		fig|203119.11.peg.422	
TAG27741	fig|31899.10.peg.1585	fig|1094508.3.peg.111		-	
TAG27751	fig|31899.10.peg.899	-		-	
TAG27754	fig|31899.10.peg.2657	-		-	
TAG27759	fig|31899.10.peg.2002	fig|1094508.3.peg.736	Tsac_1509,Tsac_2304	fig|203119.11.peg.3338,fig|203119.11.peg.41"""	-
TAG27781	fig|31899.10.peg.3039	-	-	-	-
TAG27823	fig|31899.10.peg.1329	-	-	-	-
TAG27832	fig|31899.10.peg.173	-	-	-	-
TAG27897	-	fig|1094508.3.peg.2764	Tsac_2730	-	-
TAG27898	-	fig|1094508.3.peg.2765	Tsac_2731	-	-
TAG27903	fig|31899.10.peg.2557	fig|1094508.3.peg.2439,fig|1094508.3.peg.860	Tsac_2405,Tsac_0850	-	-
TAG27911	fig|31899.10.peg.3116	-	-	-	-
TAG27927	-	fig|1094508.3.peg.771	Tsac_0764	-	-
TAG27932	"fig|31899.10.peg.581	fig|1094508.3.peg.1473		-	
TAG27944	fig|31899.10.peg.736	-		-	
TAG27959	-	-		fig|203119.11.peg.3173	
TAG27967	fig|31899.10.peg.1029	-		-	
TAG28029	-	fig|1094508.3.peg.2122		-	
TAG28033	-	fig|1094508.3.peg.1430		-	
TAG28039	-	-	Tsac_1452	fig|203119.11.peg.1706,fig|203119.11.peg.1767"""	-
TAG28040	-	-	-	fig|203119.11.peg.1707	Cthe_1609
TAG28041	-	-	-	fig|203119.11.peg.1708	Cthe_1610
TAG28043	-	-	-	fig|203119.11.peg.1712	Cthe_1614
TAG28044	-	-	-	fig|203119.11.peg.1713	Cthe_1616
TAG28046	-	-	-	fig|203119.11.peg.1724	Cthe_1628
TAG28047	-	-	-	fig|203119.11.peg.1726	Cthe_1630
TAG28048	-	-	-	fig|203119.11.peg.1730	Cthe_1633
TAG28049	-	fig|1094508.3.peg.2119	Tsac_2092	fig|203119.11.peg.1731	Cthe_1634
TAG28051	-	-	-	fig|203119.11.peg.1733	Cthe_1636
TAG28053	-	-	-	fig|203119.11.peg.1737	Cthe_1639
TAG28057	fig|31899.10.peg.3069	-	-	fig|203119.11.peg.1745,fig|203119.11.peg.2616	Cthe_1649,Cthe_2462
TAG28064	fig|31899.10.peg.1333	-	-	fig|203119.11.peg.564	Cthe_0542
TAG28079	fig|31899.10.peg.638	-	-	-	-
TAG28113	-	fig|1094508.3.peg.2460	Tsac_2425	-	-
TAG28139	-	fig|1094508.3.peg.1468	Tsac_1447	-	-
TAG28140	fig|31899.10.peg.1316	fig|1094508.3.peg.1465	Tsac_1444	-	-
TAG28141	-	fig|1094508.3.peg.538	Tsac_0534	fig|203119.11.peg.2305	Cthe_2165
TAG28166	fig|31899.10.peg.2127	fig|1094508.3.peg.2509	Tsac_2474	fig|203119.11.peg.937	Cthe_0892
TAG28172	-	-	-	fig|203119.11.peg.2009	Cthe_1896
TAG28178	fig|31899.10.peg.955	fig|1094508.3.peg.29	Tsac_0028	fig|203119.11.peg.3372	Cthe_3158
TAG28179	fig|31899.10.peg.851	fig|1094508.3.peg.310	Tsac_0308	-	-
TAG28188	fig|31899.10.peg.1682	-	-	-	-
TAG28191	fig|31899.10.peg.1729	-	-	-	-
TAG28193	fig|31899.10.peg.977	-	-	-	-
TAG28199	fig|31899.10.peg.1907	fig|1094508.3.peg.82	Tsac_0080	fig|203119.11.peg.385	Cthe_0362
TAG28214	fig|31899.10.peg.2277	fig|1094508.3.peg.2233	Tsac_2206	fig|203119.11.peg.2198	Cthe_2072
TAG28215	fig|31899.10.peg.1402	fig|1094508.3.peg.495	Tsac_0491	-	-
TAG28218	-	-	-	fig|203119.11.peg.3138	Cthe_2935
TAG28219	fig|31899.10.peg.2493	fig|1094508.3.peg.993	Tsac_0982	fig|203119.11.peg.1882	Cthe_1784
TAG28230	-	-	-	fig|203119.11.peg.1102	Cthe_1046
TAG28233	fig|31899.10.peg.582	-	-	-	-
