TAG1441	1387555.3	-	-	1989	-	-	-	-	-	-	-	-	-
TAG1442	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	402	2223	199	550	720_0563	221_0187	301_0276	2421_2312	318_0270	2430_2309	1755_1689	223_0203
TAG1443	1121259.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1795	-	1990	1164	1354_1166	1635_1474	894_0820	1891_1803	731_0655	1859_1763	357_0356	796_0731
TAG1444	1387555.3	-	-	1991	-	-	-	-	-	-	-	-	-
TAG1445	1387555.3	-	-	1992	-	-	-	-	-	-	-	-	-
TAG1446	1387555.3	-	-	1993	-	-	-	-	-	-	-	-	-
TAG1447	1387555.3	-	-	1997	-	-	-	-	-	-	-	-	-
TAG1448	1387555.3	-	-	2	-	-	-	-	-	-	-	-	-
TAG1449	1214564.3;1387555.3;351627.8	-	1539	20	-	-	642	-	-	-	-	-	-
TAG1450	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	403	2224	200	549	719_0562	220_0186	300_0275	2422_2313	317_0269	2431_2310	1754_1688	222_0202
TAG1451	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1797	1466	2001	1162	1348_1161	1630_1469	892_0818	1893_1805	729_0653	1866_1769	355_0354	790_0725
TAG1452	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1800	1463	2004	1159	1345_1158	1627_1466	889_0815	1896_1808	726_0650	1869_1772	352_0351	787_0722
TAG1453	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1801	1462	2005	1158	1344_1157	1626_1465	888_0814	1897_1809	725_0649	1870_1773	351_0350	786_0721
TAG1454	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1802	1461	2006	1157	1343_1156	1625_1464	887_0813	1898_1810	724_0648	1871_1774	350_0349	785_0720
TAG1455	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1805	1457	2009	1154	1340_1153	1622_1461	884_0810	1901_1813	721_0645	1874_1777	347_0346	782_0717
TAG1456	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1806	1456	2010	1153	1339_1152	1621_1460	883_0809	1902_1814	720_0644	1875_1778	346_0345	781_0716
TAG1457	1387555.3	-	-	2013	-	-	-	-	-	-	-	-	-
TAG1458	1387555.3	-	-	2014	-	-	-	-	-	-	-	-	-
TAG1459	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1810	1452	2016	1149	1335_1148	1617_1456	879_0805	1906_1818	716_0640	1879_1782	342_0341	777_0712
TAG1460	1387555.3	-	-	2017	-	-	-	-	-	-	-	-	-
TAG1461	1387555.3	-	-	2018	-	-	-	-	-	-	-	-	-
TAG1462	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	405	2226	202	547	717_0560	218_0184	298_0273	2424_2315	315_0267	2433_2312	1752_1686	220_0200
TAG1463	1121259.3;1387555.3;1387557.3;31899.10;608506.3;632292.3;632335.8;632348.3;632516.3	2425	-	2020	2322	2539_2316	-	729_0658	"2651_2522,411_0374"	780_0685	333_0311	2401_2303	-
TAG1464	1387555.3;632292.3	-	-	2021	-	-	-	-	2274_2170	-	-	-	-
TAG1465	1387555.3;632292.3	-	-	2022	-	-	-	-	2275_2171	-	-	-	-
TAG1466	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1815	357	2024	1133	1320_1132	2899_2683	871_0797	1914_1825	693_0619	1891_1793	329_0326	774_0709
TAG1467	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1816	356	2025	1132	1319_1131	2900	870_0796	1915_1826	692_0618	1892_1794	328_0325	773_0708
TAG1468	1387555.3	-	-	2026	-	-	-	-	-	-	-	-	-
TAG1469	1387555.3	-	-	2027	-	-	-	-	-	-	-	-	-
TAG1470	1387555.3	-	-	2028	-	-	-	-	-	-	-	-	-
TAG1471	1121259.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1820	-	2031	1128	1315_1127	2905_2688	866_0792	1919_1830	2014_1857	1896_1798	2061_1991	769_0704
TAG1472	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	"1155,1822"	1437	"2033,629"	"1126,2847"	"1313_1125,87_0019"	"2907_2690,347_0301"	"2342_2175,864_0790"	1921_1832	"2016_1859,2368_2187"	"1898_1800,320_0301"	2059_1989	767_0702
TAG1473	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	"1152,1825"	1387	"2036,626"	"1123,2850"	"1310_1122,90_0022"	"2910_2693,344_0298"	"2345_2178,861_0787"	"1924_1835,310_0282"	"2019_1862,2371_2190"	"1901_1803,317_0298"	"1344_1284,2056_1986"	763_0698
TAG1474	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	"1151,1826"	1386	"2037,625"	"1122,2851"	"1309_1121,91_0023"	"2911_2694,343_0297"	"2346_2179,860_0786"	"1925_1836,309_0281"	"2020_1863,2372_2191"	"1902_1804,316_0297"	"1343_1283,2055_1985"	762_0697
TAG1475	1387555.3	-	-	2039	-	-	-	-	-	-	-	-	-
TAG1476	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1829	353	2041	1118	1306_1118	2914_2697	857_0783	1929_1839	2023_1866	1905_1807	1896_1827	756_0693
TAG1477	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1832	350	2044	1115	1303_1115	2917_2700	854_0780	1932_1842	2026_1869	1908_1810	1893_1824	753_0690
TAG1478	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2389	348	2046	2252	2493_2274	2919_2702	1895_1773	874_0812	834_0735	764_0720	638_0615	1786_1687
TAG1479	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2387	346	2048	2254	2496_2279	2924_2705	1897_1775	871_0810	830_0731	762_0718	636_0613	1788_1689
TAG1480	1387555.3;31899.10	-	-	2050	-	1135	-	-	-	-	-	-	-
TAG1481	1387555.3	-	-	2051	-	-	-	-	-	-	-	-	-
TAG1482	1387555.3	-	-	2052	-	-	-	-	-	-	-	-	-
TAG1483	1121259.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2381	-	2054	2260	2503_2285	2930_2710	1903_1781	865_0804	824_0725	756_0712	629_0606	1794_1695
TAG1484	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2379	479	2056	2262	2505_2288	2932_2712	1905_1783	862_0801	822_0723	754_0710	627_0604	1796_1697
TAG1485	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;632292.3;632335.8;632516.3;632518.3	2378	478	2057	2263	2507_2290	-	-	861_0800	821_0722	-	626	1797_1698
TAG1486	1387555.3	-	-	206	-	-	-	-	-	-	-	-	-
TAG1487	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;608506.3;632292.3;632335.8;632516.3	"1327,2375,2376"	593	2061	"2264,2386"	"1507_1304,2508_2293"	-	1913_1788	855	"109_0080,816_0718,818_0719"	-	"1740_1674,1742_1675"	-
TAG1488	1387555.3;1387557.3;31899.10;632335.8	-	-	2062	2387	1506_1303	-	-	-	110_0081	-	-	-
TAG1489	1387555.3;1387557.3;31899.10;632335.8;632516.3	-	-	2063	2389	1505_1302	-	-	-	"111_0082,743_0664"	-	2311_2226	-
TAG1490	1121259.3;1387555.3;1387557.3;31899.10;608506.3;632335.8;632516.3	1324	-	2065	2391	1503_1300	-	1916_1791	-	"113_0084,741_0662"	-	2309_2224	-
TAG1491	1387555.3	-	-	2066	-	-	-	-	-	-	-	-	-
TAG1492	1387555.3	-	-	2067	-	-	-	-	-	-	-	-	-
TAG1493	1387555.3	-	-	2068	-	-	-	-	-	-	-	-	-
TAG1494	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	409	2231	207	541	712_0555	213_0179	292_0268	2430_2320	311_0263	2438_2317	1748_1682	217_0198
TAG1495	1121259.3;1387555.3;1387557.3;632335.8	1319	-	2073	2401	-	-	-	-	118_0087	-	-	-
TAG1496	1387555.3	-	-	2075	-	-	-	-	-	-	-	-	-
TAG1497	1387555.3	-	-	2076	-	-	-	-	-	-	-	-	-
TAG1498	1387555.3	-	-	2077	-	-	-	-	-	-	-	-	-
TAG1499	1387555.3	-	-	2078	-	-	-	-	-	-	-	-	-
TAG1500	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	410	2232	208	540	"679_0531,711_0554"	212_0178	291_0267	2431_2321	310_0262	2439_2318	1747_1681	216_0197
TAG1501	1387555.3;632348.3	-	-	2080	-	-	-	-	-	-	749_0706	-	-
TAG1502	1387555.3;351627.8;632348.3	-	-	2084	-	-	1612_1451	-	-	-	743_0701	-	-
TAG1503	1387555.3	-	-	2085	-	-	-	-	-	-	-	-	-
TAG1504	1387555.3	-	-	2087	-	-	-	-	-	-	-	-	-
TAG1505	1387555.3;632292.3	-	-	2088	-	-	-	-	470_0430	-	-	-	-
TAG1506	1387555.3;351627.8;632348.3	-	-	2089	-	-	2813_2603	-	-	-	740_0698	-	-
TAG1507	1387555.3	-	-	2090	-	-	-	-	-	-	-	-	-
TAG1508	1387555.3;1387557.3;31899.10;351627.8;632292.3;632335.8;632348.3	-	-	2091	2267	2990_2731	"1607_1448,2814_2604"	-	478_0438	2232_2061	738_0696	-	-
TAG1509	1387555.3	-	-	2096	-	-	-	-	-	-	-	-	-
TAG1510	1121259.3;1387555.3;1387557.3;351627.8;608506.3;632292.3;632335.8;632516.3	493	-	"2097,441"	122	-	2827_2617	2199_2059	2538_2420	2294_2120	-	2251_2167	-
TAG1511	1387555.3;351627.8;632348.3	-	-	2099	-	-	2829_2619	-	-	-	731_0687	-	-
TAG1512	1387555.3;1387557.3;31899.10;351627.8;632292.3;632335.8;632348.3	-	-	2103	2301	3036_2772	1591_1433	-	434_0397	2268_2097	724_0680	-	-
TAG1513	1387555.3	-	-	2104	-	-	-	-	-	-	-	-	-
TAG1514	1387555.3	-	-	2105	-	-	-	-	-	-	-	-	-
TAG1515	1387555.3	-	-	2106	-	-	-	-	-	-	-	-	-
TAG1516	1387555.3;1387557.3	-	-	2107	2306	-	-	-	-	-	-	-	-
TAG1517	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	413	2235	211	537	676_0528	209_0175	288_0264	2434_2324	304_0257	2442_2321	2578_2486	213_0194
TAG1518	1387555.3	-	-	2110	-	-	-	-	-	-	-	-	-
TAG1519	1387555.3	-	-	2111	-	-	-	-	-	-	-	-	-
TAG1520	1387555.3	-	-	2112	-	-	-	-	-	-	-	-	-
TAG1521	1387555.3	-	-	2119	-	-	-	-	-	-	-	-	-
TAG1522	1387555.3	-	-	2120	-	-	-	-	-	-	-	-	-
TAG1523	1387555.3;1387557.3	-	-	2121	2352	-	-	-	-	-	-	-	-
TAG1524	1387555.3	-	-	2122	-	-	-	-	-	-	-	-	-
TAG1525	1387555.3	-	-	2123	-	-	-	-	-	-	-	-	-
TAG1526	1387555.3	-	-	2124	-	-	-	-	-	-	-	-	-
TAG1527	1387555.3;351627.8	-	-	2125	-	-	2866_2651	-	-	-	-	-	-
TAG1528	1387555.3;1387557.3;31899.10;351627.8;632292.3;632335.8;632348.3	-	-	2126	2361	3116_2842	"1554_1401,2867_2652"	-	357_0324	2339_2161	696_0655	-	-
TAG1529	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	415	2237	213	535	674_0526	-	285	2436_2326	302_0255	2444_2323	2576_2484	211_0192
TAG1530	1387555.3	-	-	2130	-	-	-	-	-	-	-	-	-
TAG1531	1387555.3;351627.8;632348.3	-	-	2136	-	-	"1541_1389,2876_2660"	-	-	-	686_0644	-	-
TAG1532	1387555.3	-	-	2138	-	-	-	-	-	-	-	-	-
TAG1533	1387555.3;351627.8	-	-	2139	-	-	1544_1391	-	-	-	-	-	-
TAG1534	1387555.3	-	-	214	-	-	-	-	-	-	-	-	-
TAG1535	1387555.3;351627.8;632348.3	-	-	2141	-	-	"1539_1387,2878_2662"	-	-	-	681_0639	-	-
TAG1536	1387555.3	-	-	2144	-	-	-	-	-	-	-	-	-
TAG1537	1387555.3;1387557.3;31899.10;351627.8;632292.3;632335.8;632348.3	-	-	2145	2373	3129_2854	"1536_1384,2881_2665"	-	344_0311	2350_2172	678_0636	-	-
TAG1538	1387555.3;351627.8;632348.3	-	-	2148	-	-	1532_1381	-	-	-	675_0633	-	-
TAG1539	1387555.3;351627.8;632348.3	-	-	2149	-	-	"1531_1380,2885_2669"	-	-	-	674_0632	-	-
TAG1540	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632335.8;632348.3;632516.3	2298	935	2152	2447	2598_2363	1510_1359	1948_1822	-	573_0513	648_0605	1052_0995	-
TAG1541	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632335.8;632348.3;632516.3	2299	934	2153	2448	2599_2364	1509_1358	1949_1823	-	572_0512	647_0604	1051_0994	-
TAG1542	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632335.8;632348.3;632516.3	2300	933	2154	2449	2600_2365	1508_1357	1950_1824	-	571_0511	646_0603	1050_0993	-
TAG1543	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2305	927	2159	2454	2605_2370	1503_1352	1958_1830	755_0696	566_0505	641_0598	1045_0987	1850_1741
TAG1544	1387555.3	-	-	216	-	-	-	-	-	-	-	-	-
TAG1545	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2306	926	2160	2455	2606_2371	1502_1351	1959_1831	754_0695	565_0504	640_0597	1044_0986	1851_1742
TAG1546	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2307	925	2161	2456	2607_2372	1501_1350	1960_1832	753_0694	564_0503	639_0596	1043_0985	1852_1743
TAG1547	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2308	924	2162	2457	2608_2373	1500_1349	1961_1833	752_0693	563_0502	638_0595	1042_0984	1853_1744
TAG1548	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2310	922	2164	2459	2610_2375	1498_1348	1963_1835	750_0691	561_0500	636_0593	1040_0982	1855_1746
TAG1549	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2312	920	2166	2461	2612_2377	1496_1346	1965_1837	748_0689	559_0498	634_0591	1038_0980	1857_1748
TAG1550	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2313	919	2167	2462	2613_2378	1495_1345	1967_1838	747_0688	558_0497	633_0590	1037_0979	1858_1749
TAG1551	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2316	998	2169	2464	2615_2380	1492_1343	1970_1840	744_0686	555_0494	630_0588	1034_0977	1861_1751
TAG1552	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2317	997	2170	2465	2616_2381	1491_1342	1971_1841	743_0685	554_0493	629_0587	1033_0976	1862_1752
TAG1553	1387555.3	-	-	2172	-	-	-	-	-	-	-	-	-
TAG1554	1387555.3	-	-	2173	-	-	-	-	-	-	-	-	-
TAG1555	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1970	987	2180	2512	2650_2410	1482_1333	2009_1876	709_0656	544_0485	565_0533	1955_1885	1900_1785
TAG1556	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1963	980	2184	2519	2654	1475_1326	2013_1880	702_0649	537_0478	561_0529	1951_1881	1904_1789
TAG1557	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1962	979	2185	2520	2655_2415	1474_1325	2014_1881	701_0648	536_0477	560_0528	1950_1880	1905_1790
TAG1558	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1960	976	2187	2522	2657_2417	1471_1323	2016_1883	699_0646	533_0475	558_0526	1948_1878	1908_1792
TAG1559	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1956	1535	2191	2526	2664_2423	1465_1317	2020_1887	695_0642	529_0471	554_0522	2690_2602	1912_1796
TAG1560	1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632348.3;632518.3	-	1534	2192	2527	2665_2424	1464_1316	2021_1888	694_0641	-	553_0521	-	1913_1797
TAG1561	1387555.3;608506.3	-	-	2193	-	-	-	2022	-	-	-	-	-
TAG1562	1387555.3	-	-	2194	-	-	-	-	-	-	-	-	-
TAG1563	1387555.3;608506.3;632516.3	-	-	2195	-	-	-	2023_1890	-	-	-	2606_2512	-
TAG1564	1387555.3	-	-	2196	-	-	-	-	-	-	-	-	-
TAG1565	1387555.3	-	-	2197	-	-	-	-	-	-	-	-	-
TAG1566	1387555.3	-	-	2198	-	-	-	-	-	-	-	-	-
TAG1567	1387555.3	-	-	2199	-	-	-	-	-	-	-	-	-
TAG1568	1387555.3;351627.8	-	-	22	-	-	638	-	-	-	-	-	-
TAG1569	1387555.3	-	-	220	-	-	-	-	-	-	-	-	-
TAG1570	1387555.3	-	-	2200	-	-	-	-	-	-	-	-	-
TAG1571	1387555.3	-	-	2201	-	-	-	-	-	-	-	-	-
TAG1572	1387555.3	-	-	2202	-	-	-	-	-	-	-	-	-
TAG1573	1387555.3	-	-	2203	-	-	-	-	-	-	-	-	-
TAG1574	1387555.3	-	-	2204	-	-	-	-	-	-	-	-	-
TAG1575	1387555.3	-	-	2205	-	-	-	-	-	-	-	-	-
TAG1576	1387555.3	-	-	2207	-	-	-	-	-	-	-	-	-
TAG1577	1387555.3	-	-	2209	-	-	-	-	-	-	-	-	-
TAG1578	1387555.3;351627.8;632348.3;632516.3	-	-	221	-	-	2720_2523	-	-	-	814	693_0669	-
TAG1579	1387555.3	-	-	2210	-	-	-	-	-	-	-	-	-
TAG1580	1387555.3	-	-	2212	-	-	-	-	-	-	-	-	-
TAG1581	1387555.3	-	-	2213	-	-	-	-	-	-	-	-	-
TAG1582	1387555.3	-	-	2214	-	-	-	-	-	-	-	-	-
TAG1583	1387555.3	-	-	2215	-	-	-	-	-	-	-	-	-
TAG1584	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1856	2122	2216	1090	1278_1091	1095_0967	825_0751	1959_1868	2050_1892	1932_1834	623_0600	728_0666
TAG1585	1387555.3;1387557.3;31899.10;608506.3;632335.8;632348.3;632516.3	-	-	2217	706	1859_1648	-	1284_1183	-	1486_1364	1415_1335	155_0154	-
TAG1586	1387555.3	-	-	2218	-	-	-	-	-	-	-	-	-
TAG1587	1387555.3	-	-	222	-	-	-	-	-	-	-	-	-
TAG1588	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3	2280	953	2222	2429	2580_2345	1528_1377	1930_1804	784_0722	591_0531	666_0624	1070_1013	-
TAG1589	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2281	952	2223	2430	2581_2346	1527_1376	1931_1805	783_0721	590_0530	665_0623	1069_1012	1828_1720
TAG1590	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2284	949	2226	2433	2584_2349	1524_1373	1934_1808	780_0718	587_0527	662_0620	1066_1009	1831_1723
TAG1591	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2285	948	2227	2434	2585_2350	1523_1372	1935_1809	779_0717	586_0526	661_0619	1065_1008	1832_1724
TAG1592	1387555.3	-	-	2229	-	-	-	-	-	-	-	-	-
TAG1593	1387555.3	-	-	223	-	-	-	-	-	-	-	-	-
TAG1594	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2288	945	2231	2437	2588_2353	1520_1369	1938_1812	776_0714	583_0523	658_0615	1062_1005	1837_1728
TAG1595	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2289	944	2232	2438	2589_2354	1519_1368	1939_1813	775_0713	582_0522	657_0614	1061_1004	1838_1729
TAG1596	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;632292.3;632335.8;632348.3;632516.3;632518.3	2294	939	2238	2443	2594_2359	-	-	770_0708	577_0517	652_0609	1056_0999	1843_1734
TAG1597	1387555.3	-	-	224	-	-	-	-	-	-	-	-	-
TAG1598	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2297	936	2241	2446	2597_2362	1511_1360	1947_1821	767_0705	574_0514	649_0606	1053_0996	1846_1737
TAG1599	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1863	2129	2245	1083	1271_1084	1085_0960	815_0741	1966_1875	2057_1899	1939_1841	616_0593	720_0658
TAG1600	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1865	2131	2247	1081	1269_1082	1083_0958	813_0739	1968_1877	2059_1901	1941_1843	614_0591	718_0656
TAG1601	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1866	2132	2248	1080	1268_1081	1082_0957	812_0738	1969_1878	2060_1902	1942_1844	613_0590	717_0655
TAG1602	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1867	2133	2249	1079	1267_1080	1081_0956	811_0737	1970_1879	2061_1903	1943_1845	612_0589	716_0654
TAG1603	1387555.3	-	-	225	-	-	-	-	-	-	-	-	-
TAG1604	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1868	2134	2250	1078	1266_1079	1080_0955	810_0736	1971_1880	2062_1904	1944_1846	611_0588	715_0653
TAG1605	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1871	2136	2252	1076	1264_1077	1076_0952	808_0734	1973_1882	2064_1906	1946_1848	609_0586	713_0651
TAG1606	1387555.3	-	-	2255	-	-	-	-	-	-	-	-	-
TAG1607	1387555.3	-	-	2257	-	-	-	-	-	-	-	-	-
TAG1608	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2324	1006	2258	1070	1259_1071	1069_0946	803_0729	1978_1887	2071_1912	1951_1853	604_0581	708_0646
TAG1609	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2325	1007	2259	1069	1258_1070	1068_0945	802_0728	1979_1888	2072_1913	1952_1854	603_0580	707_0645
TAG1610	1387555.3	-	-	226	-	-	-	-	-	-	-	-	-
TAG1611	1387555.3	-	-	2260	-	-	-	-	-	-	-	-	-
TAG1612	1387555.3	-	-	2261	-	-	-	-	-	-	-	-	-
TAG1613	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2331	1013	2263	1063	1252_1064	1060_0938	795_0722	1985_1894	2078_1919	1958_1860	597_0574	701_0639
TAG1614	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2332	1014	2264	1062	1251_1063	1059_0937	794_0721	1986_1895	2079_1920	1959_1861	596_0573	700_0638
TAG1615	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2335	1017	2267	1059	1248_1060	1056_0934	791_0718	1989_1898	2082_1923	1962_1864	593_0570	697_0635
TAG1616	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2343	1022	2268	1053	1242_1054	1051_0930	784_0711	1997_1905	2090_1930	1966_1868	584_0561	690_0628
TAG1617	1387555.3	-	-	2269	-	-	-	-	-	-	-	-	-
TAG1618	1387555.3;1387557.3	-	-	227	523	-	-	-	-	-	-	-	-
TAG1619	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2346	1026	2271	1050	1239_1051	1048_0927	781_0708	2000_1908	2093_1933	1969_1871	581_0558	687_0625
TAG1620	1387555.3	-	-	228	-	-	-	-	-	-	-	-	-
TAG1621	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2357	1037	2281	1039	1228_1040	1037_0916	770_0697	2011_1919	2104_1944	1980_1882	570_0546	676_0614
TAG1622	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2359	1039	2282	1038	1227_1039	1035	769_0696	2012_1920	2106_1945	1981_1883	569_0545	675_0613
