fig|31899.10.peg.433|SAMN05216182_0306	WP_015908598.1	29.208	202	123	4	45	227	24	224	1.63e-13	65.9
fig|31899.10.peg.433|SAMN05216182_0306	WP_015908598.1	25.203	246	148	7	12	228	240	478	4.47e-13	64.3
fig|31899.10.peg.433|SAMN05216182_0306	WP_015908295.1	25.214	234	155	7	22	237	7	238	1.95e-13	65.1
fig|31899.10.peg.433|SAMN05216182_0306	WP_015908624.1	26.291	213	130	6	37	228	12	218	2.61e-13	63.5
fig|31899.10.peg.433|SAMN05216182_0306	WP_012660720.1	25.472	212	136	8	39	232	365	572	4.13e-13	64.7
fig|31899.10.peg.433|SAMN05216182_0306	WP_015906869.1	26.415	212	130	7	46	237	496	701	4.18e-13	64.7
fig|31899.10.peg.433|SAMN05216182_0306	WP_013430199.1	29.126	206	115	7	38	217	11	211	6.23e-13	62.8
fig|31899.10.peg.433|SAMN05216182_0306	WP_015907242.1	24.883	213	133	5	30	228	9	208	7.43e-13	62.0
fig|31899.10.peg.433|SAMN05216182_0306	WP_015907061.1	25.094	267	156	13	9	237	300	560	1.08e-12	63.5
fig|31899.10.peg.433|SAMN05216182_0306	WP_015906889.1	29.282	181	114	2	40	206	11	191	1.61e-12	61.6
fig|31899.10.peg.433|SAMN05216182_0306	WP_015908194.1	23.853	218	155	4	37	243	11	228	2.11e-12	62.4
fig|31899.10.peg.433|SAMN05216182_0306	WP_015907617.1	25.346	217	126	7	45	237	499	703	1.23e-11	60.5
fig|31899.10.peg.433|SAMN05216182_0306	WP_015908317.1	21.681	226	148	4	39	237	23	246	6.64e-11	57.4
fig|31899.10.peg.433|SAMN05216182_0306	WP_014042880.1	28.877	187	103	6	40	208	343	517	1.13e-10	57.4
fig|31899.10.peg.433|SAMN05216182_0306	WP_041727453.1	21.862	247	139	8	31	239	368	598	3.57e-09	52.8
fig|31899.10.peg.433|SAMN05216182_0306	WP_015907975.1	24.280	243	140	10	24	237	326	553	9.92e-09	51.6
fig|31899.10.peg.433|SAMN05216182_0306	WP_015906824.1	26.244	221	123	7	46	239	400	607	1.18e-08	51.2
fig|31899.10.peg.433|SAMN05216182_0306	WP_015907311.1	23.936	188	133	2	49	226	24	211	1.19e-08	50.4
fig|31899.10.peg.433|SAMN05216182_0306	WP_015907488.1	24.186	215	144	8	32	236	11	216	1.32e-08	50.8
fig|31899.10.peg.433|SAMN05216182_0306	WP_015908018.1	26.295	251	137	8	7	228	323	554	2.00e-08	50.8
fig|31899.10.peg.433|SAMN05216182_0306	WP_015907429.1	23.784	185	119	5	49	222	348	521	4.10e-08	49.7
fig|31899.10.peg.434|SAMN05216182_0307	WP_012660726.1	100.000	243	0	0	1	243	1	243	0.0	497
fig|31899.10.peg.434|SAMN05216182_0307	WP_015906853.1	29.915	234	154	6	1	230	1	228	1.30e-22	94.0
fig|31899.10.peg.434|SAMN05216182_0307	WP_015907138.1	29.249	253	150	11	3	230	10	258	6.41e-19	81.3
fig|31899.10.peg.434|SAMN05216182_0307	WP_015907650.1	25.100	251	158	9	2	222	7	257	2.85e-15	70.1
fig|31899.10.peg.435|SAMN05216182_0308	WP_012660727.1	100.000	153	0	0	1	153	1	153	2.95e-113	318
fig|31899.10.peg.436|SAMN05216182_0309	WP_012660728.1	100.000	318	0	0	1	318	1	318	0.0	652
fig|31899.10.peg.436|SAMN05216182_0309	WP_015907648.1	31.847	314	193	11	3	310	2	300	1.93e-34	126
fig|31899.10.peg.436|SAMN05216182_0309	WP_015907467.1	31.902	326	185	13	4	306	2	313	9.57e-30	113
fig|31899.10.peg.436|SAMN05216182_0309	WP_012660732.1	22.924	301	188	10	4	297	2	265	3.09e-09	53.5
fig|31899.10.peg.437|SAMN05216182_0310	WP_079503990.1	100.000	723	0	0	1	723	10	732	0.0	1470
fig|31899.10.peg.437|SAMN05216182_0310	WP_012660733.1	28.512	242	140	8	439	659	1	230	7.96e-15	72.0
fig|31899.10.peg.437|SAMN05216182_0310	WP_012660731.1	25.000	236	145	7	440	663	3	218	1.11e-08	53.9
fig|31899.10.peg.438|SAMN05216182_0311	WP_012660730.1	100.000	413	0	0	1	413	1	413	0.0	837
fig|31899.10.peg.439|SAMN05216182_0312	WP_012660731.1	100.000	335	0	0	1	335	1	335	0.0	672
fig|31899.10.peg.439|SAMN05216182_0312	WP_012660733.1	27.519	258	161	9	3	241	2	252	3.28e-16	74.3
fig|31899.10.peg.439|SAMN05216182_0312	WP_079503990.1	25.322	233	148	7	3	218	449	672	1.30e-10	58.9
fig|31899.10.peg.440|SAMN05216182_0313	WP_012660732.1	100.000	281	0	0	1	281	1	281	0.0	582
fig|31899.10.peg.440|SAMN05216182_0313	WP_015907648.1	27.778	234	137	8	2	206	3	233	9.83e-10	54.7
fig|31899.10.peg.440|SAMN05216182_0313	WP_012660728.1	22.924	301	188	10	2	265	4	297	2.73e-09	53.5
fig|31899.10.peg.441|SAMN05216182_0314	WP_012660733.1	100.000	298	0	0	1	298	1	298	0.0	605
fig|31899.10.peg.441|SAMN05216182_0314	WP_079503990.1	28.512	242	140	8	1	230	448	668	3.12e-15	72.0
fig|31899.10.peg.441|SAMN05216182_0314	WP_012660731.1	27.132	258	162	8	2	252	3	241	4.27e-15	70.9
fig|31899.10.peg.442|SAMN05216182_0315	WP_012660734.1	100.000	457	0	0	1	457	1	457	0.0	918
fig|31899.10.peg.442|SAMN05216182_0315	WP_015907057.1	33.913	460	262	14	1	447	1	431	1.21e-57	196
fig|31899.10.peg.443|SAMN05216182_0316	WP_015906706.1	100.000	179	0	0	1	179	1	179	1.48e-123	347
fig|31899.10.peg.443|SAMN05216182_0316	WP_015906864.1	32.143	196	92	6	13	175	21	208	1.12e-17	74.3
fig|31899.10.peg.443|SAMN05216182_0316	WP_015907608.1	31.844	179	87	5	1	172	1	151	3.13e-17	72.4
fig|31899.10.peg.443|SAMN05216182_0316	WP_015908688.1	40.741	81	41	1	1	81	1	74	2.53e-08	47.8
fig|31899.10.peg.444|SAMN05216182_0317	WP_015906707.1	100.000	181	0	0	1	181	1	181	8.66e-132	367
fig|31899.10.peg.445|SAMN05216182_0318	WP_041726932.1	100.000	126	0	0	1	126	1	126	1.63e-87	251
fig|31899.10.peg.445|SAMN05216182_0318	WP_015908025.1	35.652	115	70	2	10	123	10	121	1.30e-19	77.0
fig|31899.10.peg.446|SAMN05216182_0319	WP_041726934.1	100.000	97	0	0	1	97	1	97	1.14e-70	206
fig|31899.10.peg.447|SAMN05216182_0320	WP_015906709.1	100.000	212	0	0	1	212	1	212	5.64e-155	429
fig|31899.10.peg.447|SAMN05216182_0320	WP_015906714.1	40.462	173	86	5	1	166	1	163	3.85e-24	93.2
fig|31899.10.peg.448|SAMN05216182_0321	WP_015906710.1	100.000	323	0	0	1	323	1	323	0.0	649
fig|31899.10.peg.448|SAMN05216182_0321	WP_015906715.1	32.911	316	185	8	1	298	1	307	5.77e-54	179
fig|31899.10.peg.449|SAMN05216182_0322	WP_015906711.1	100.000	305	0	0	1	305	1	305	0.0	603
fig|31899.10.peg.449|SAMN05216182_0322	WP_015906716.1	44.186	215	120	0	74	288	80	294	6.04e-56	183
fig|31899.10.peg.450|SAMN05216182_0323	WP_015906712.1	100.000	97	0	0	1	97	1	97	5.20e-66	194
fig|31899.10.peg.452	WP_088217568.1	62.025	79	30	0	5	83	5	83	3.75e-26	95.9
fig|31899.10.peg.453	WP_088217568.1	51.724	58	28	0	1	58	126	183	2.00e-16	68.2
fig|31899.10.peg.454	WP_088217568.1	58.879	107	43	1	1	106	192	298	1.22e-38	130
fig|31899.10.peg.455	WP_088217564.1	98.667	75	1	0	1	75	17	91	1.63e-49	150
fig|31899.10.peg.456|SAMN05216182_0326	WP_015906714.1	100.000	193	0	0	1	193	1	193	5.12e-141	392
fig|31899.10.peg.456|SAMN05216182_0326	WP_015906709.1	41.954	174	82	7	1	163	1	166	1.06e-28	105
fig|31899.10.peg.457|SAMN05216182_0327	WP_015906715.1	100.000	327	0	0	1	327	1	327	0.0	654
fig|31899.10.peg.457|SAMN05216182_0327	WP_015906710.1	32.500	280	162	8	33	303	33	294	3.38e-46	158
fig|31899.10.peg.458|SAMN05216182_0328	WP_015906716.1	100.000	316	0	0	1	316	1	316	0.0	624
fig|31899.10.peg.458|SAMN05216182_0328	WP_015906711.1	44.811	212	117	0	80	291	74	285	7.91e-48	162
fig|31899.10.peg.459	WP_015907335.1	99.200	125	1	0	1	125	1	125	2.96e-84	246
fig|31899.10.peg.460|SAMN05216182_0330	WP_015906717.1	100.000	512	0	0	9	520	1	512	0.0	1048
fig|31899.10.peg.460|SAMN05216182_0330	WP_015907336.1	98.438	512	8	0	9	520	1	512	0.0	1031
fig|31899.10.peg.460|SAMN05216182_0330	WP_015907403.1	98.242	512	9	0	9	520	1	512	0.0	1027
fig|31899.10.peg.460|SAMN05216182_0330	WP_015908459.1	98.047	512	10	0	9	520	1	512	0.0	1024
fig|31899.10.peg.461|SAMN05216182_0331	WP_015906718.1	100.000	1710	0	0	1	1710	1	1710	0.0	3474
fig|31899.10.peg.461|SAMN05216182_0331	WP_015907282.1	27.308	260	170	10	1416	1666	1	250	8.87e-18	82.4
fig|31899.10.peg.461|SAMN05216182_0331	WP_012660688.1	41.935	124	55	5	32	142	110	229	5.25e-17	84.0
fig|31899.10.peg.461|SAMN05216182_0331	WP_012660688.1	32.432	185	104	8	32	198	41	222	4.34e-14	74.3
fig|31899.10.peg.461|SAMN05216182_0331	WP_015908227.1	30.455	220	120	10	8	202	7	218	8.11e-17	82.0
fig|31899.10.peg.461|SAMN05216182_0331	WP_015907186.1	28.125	192	122	7	18	201	359	542	4.30e-15	76.6
fig|31899.10.peg.461|SAMN05216182_0331	WP_015908320.1	31.844	179	103	7	32	202	108	275	1.09e-13	69.7
fig|31899.10.peg.461|SAMN05216182_0331	WP_015908320.1	35.238	105	62	2	112	212	129	231	1.75e-09	57.0
fig|31899.10.peg.461|SAMN05216182_0331	WP_015908630.1	29.255	188	108	7	4	181	2	174	1.27e-12	69.3
fig|31899.10.peg.461|SAMN05216182_0331	WP_015908665.1	28.387	155	100	3	62	205	313	467	6.31e-12	66.2
fig|31899.10.peg.461|SAMN05216182_0331	WP_015907173.1	28.488	172	108	5	42	204	586	751	2.03e-10	61.6
fig|31899.10.peg.462|SAMN05216182_0332	WP_015906719.1	100.000	541	0	0	1	541	1	541	0.0	1113
fig|31899.10.peg.463|SAMN05216182_0333	WP_015906720.1	100.000	162	0	0	1	162	1	162	5.39e-113	318
fig|31899.10.peg.464|SAMN05216182_0334	WP_013429135.1	100.000	230	0	0	1	230	1	230	3.74e-168	464
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907915.1	52.941	221	102	2	6	226	3	221	6.47e-75	226
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907944.1	44.248	226	123	1	5	227	3	228	5.96e-66	204
fig|31899.10.peg.464|SAMN05216182_0334	WP_015906894.1	40.724	221	126	3	5	224	2	218	3.33e-54	173
fig|31899.10.peg.464|SAMN05216182_0334	WP_015908149.1	40.625	224	132	1	1	224	1	223	8.02e-51	165
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907159.1	35.398	113	68	2	6	115	4	114	4.17e-17	72.0
fig|31899.10.peg.464|SAMN05216182_0334	WP_015908268.1	31.707	123	79	3	6	123	3	125	1.07e-12	63.2
fig|31899.10.peg.464|SAMN05216182_0334	WP_015908938.1	26.633	199	125	6	1	193	1	184	2.86e-11	57.4
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907353.1	36.275	102	62	2	6	104	14	115	4.75e-11	57.8
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907808.1	28.906	128	88	2	1	125	1	128	5.52e-11	57.4
fig|31899.10.peg.464|SAMN05216182_0334	WP_015906739.1	26.846	149	96	4	6	141	5	153	7.01e-11	57.8
fig|31899.10.peg.464|SAMN05216182_0334	WP_013291202.1	27.586	116	82	2	5	118	4	119	8.83e-11	54.3
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907045.1	32.184	87	56	1	35	118	40	126	1.68e-10	55.8
fig|31899.10.peg.464|SAMN05216182_0334	WP_015908567.1	27.273	132	87	4	6	130	4	133	3.56e-10	55.5
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907395.1	31.034	116	71	5	6	114	4	117	1.54e-09	53.5
fig|31899.10.peg.464|SAMN05216182_0334	WP_015908166.1	29.630	108	74	2	6	111	4	111	3.88e-09	49.7
fig|31899.10.peg.464|SAMN05216182_0334	WP_015907162.1	34.483	116	73	3	1	113	1	116	7.78e-09	49.3
fig|31899.10.peg.465|SAMN05216182_0335	WP_013429136.1	100.000	571	0	0	1	571	1	571	0.0	1149
fig|31899.10.peg.465|SAMN05216182_0335	WP_015907943.1	34.483	464	278	10	124	567	114	571	3.50e-66	225
fig|31899.10.peg.465|SAMN05216182_0335	WP_015906893.1	42.672	232	124	3	340	564	225	454	2.39e-48	173
fig|31899.10.peg.465|SAMN05216182_0335	WP_015907914.1	41.150	226	131	2	340	564	243	467	3.01e-45	164
fig|31899.10.peg.465|SAMN05216182_0335	WP_015908148.1	30.698	215	140	3	346	559	240	446	2.95e-25	105
fig|31899.10.peg.465|SAMN05216182_0335	WP_015908165.1	26.950	141	70	4	456	563	357	497	6.24e-08	51.6
fig|31899.10.peg.466|SAMN05216182_0336	WP_015906721.1	100.000	167	0	0	1	167	1	167	3.28e-115	324
fig|31899.10.peg.467|SAMN05216182_0337	WP_015906722.1	100.000	432	0	0	1	432	1	432	0.0	857
fig|31899.10.peg.468|SAMN05216182_0338	WP_015906723.1	100.000	242	0	0	1	242	1	242	7.08e-176	484
fig|31899.10.peg.469|SAMN05216182_0339	WP_015906724.1	100.000	318	0	0	1	318	1	318	0.0	641
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908410.1	49.324	296	150	0	19	314	5	300	3.86e-101	300
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908656.1	48.276	319	160	2	1	317	1	316	1.57e-100	299
fig|31899.10.peg.469|SAMN05216182_0339	WP_015907393.1	50.166	301	149	1	18	317	11	311	5.17e-100	297
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908870.1	48.208	307	157	2	14	318	2	308	5.09e-99	295
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908392.1	45.806	310	165	2	10	318	8	315	6.68e-96	287
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908444.1	45.455	297	159	2	23	318	27	321	8.97e-93	279
fig|31899.10.peg.469|SAMN05216182_0339	WP_015907174.1	38.050	318	183	7	8	318	3	313	2.87e-57	187
fig|31899.10.peg.469|SAMN05216182_0339	WP_015906999.1	32.569	218	139	5	22	236	3	215	5.85e-25	99.0
fig|31899.10.peg.469|SAMN05216182_0339	WP_013431286.1	23.510	302	209	9	23	316	8	295	1.18e-18	80.9
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908636.1	26.724	232	156	6	67	292	177	400	1.04e-17	79.7
fig|31899.10.peg.469|SAMN05216182_0339	WP_015907192.1	26.400	250	169	7	70	315	54	292	7.91e-17	75.9
fig|31899.10.peg.469|SAMN05216182_0339	WP_013429600.1	27.586	261	174	9	36	291	28	278	6.64e-16	73.2
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908698.1	28.731	268	174	9	40	300	19	276	2.68e-15	71.2
fig|31899.10.peg.469|SAMN05216182_0339	WP_015908891.1	30.928	194	107	10	136	313	112	294	6.17e-14	67.8
fig|31899.10.peg.469|SAMN05216182_0339	WP_015906804.1	26.033	242	159	10	18	244	13	249	6.57e-08	49.3
fig|31899.10.peg.470|SAMN05216182_0340	WP_015906725.1	100.000	294	0	0	1	294	1	294	0.0	590
fig|31899.10.peg.470|SAMN05216182_0340	WP_015908409.1	43.878	294	162	2	4	294	3	296	6.03e-83	252
fig|31899.10.peg.470|SAMN05216182_0340	WP_013430735.1	43.051	295	164	3	4	294	4	298	1.47e-80	246
fig|31899.10.peg.470|SAMN05216182_0340	WP_015908869.1	43.056	288	161	2	9	293	12	299	7.13e-77	236
fig|31899.10.peg.470|SAMN05216182_0340	WP_015908391.1	39.456	294	173	2	4	293	4	296	4.17e-70	219
fig|31899.10.peg.470|SAMN05216182_0340	WP_013429291.1	38.095	294	180	2	1	293	1	293	3.66e-66	209
fig|31899.10.peg.470|SAMN05216182_0340	WP_015908443.1	35.932	295	183	2	1	293	1	291	2.64e-59	191
fig|31899.10.peg.470|SAMN05216182_0340	WP_015907175.1	35.570	298	177	6	5	294	11	301	1.86e-49	165
fig|31899.10.peg.470|SAMN05216182_0340	WP_041727423.1	27.208	283	182	6	19	294	9	274	6.30e-29	109
fig|31899.10.peg.470|SAMN05216182_0340	WP_015908890.1	31.186	295	144	10	26	294	28	289	1.13e-25	100
fig|31899.10.peg.470|SAMN05216182_0340	WP_015908697.1	28.000	275	172	7	28	294	29	285	1.06e-23	95.1
fig|31899.10.peg.470|SAMN05216182_0340	WP_015907000.1	28.571	287	166	6	18	293	18	276	1.07e-22	92.0
fig|31899.10.peg.470|SAMN05216182_0340	WP_015907193.1	26.740	273	170	7	30	294	25	275	1.98e-22	90.9
fig|31899.10.peg.470|SAMN05216182_0340	WP_015906805.1	25.397	315	191	9	13	294	36	339	8.22e-22	89.7
fig|31899.10.peg.470|SAMN05216182_0340	WP_013431285.1	25.108	231	155	5	16	233	19	244	2.34e-17	76.6
fig|31899.10.peg.470|SAMN05216182_0340	WP_015908635.1	25.346	217	151	5	8	216	9	222	1.42e-12	63.2
fig|31899.10.peg.471|SAMN05216182_0341	WP_015908408.1	34.146	164	94	9	1	156	1	158	1.04e-08	50.1
fig|31899.10.peg.471|SAMN05216182_0341	WP_015907392.1	28.205	156	103	5	4	156	1	150	4.80e-08	48.1
fig|31899.10.peg.471|SAMN05216182_0341	WP_015908655.1	29.012	162	101	6	7	159	8	164	5.67e-08	47.8
fig|31899.10.peg.472|SAMN05216182_0342	WP_015906727.1	100.000	219	0	0	1	219	1	219	1.20e-153	426
fig|31899.10.peg.473|SAMN05216182_0343	WP_015906728.1	100.000	357	0	0	1	357	1	357	0.0	731
fig|31899.10.peg.474|SAMN05216182_0344	WP_015906729.1	100.000	120	0	0	1	120	1	120	1.43e-86	248
fig|31899.10.peg.474|SAMN05216182_0344	WP_015907490.1	67.000	100	33	0	19	118	141	240	3.31e-46	149
fig|31899.10.peg.474|SAMN05216182_0344	WP_015907437.1	44.248	113	59	3	11	120	143	254	1.22e-25	95.5
fig|31899.10.peg.475|SAMN05216182_0345	WP_015906730.1	100.000	185	0	0	1	185	1	185	2.59e-134	374
fig|31899.10.peg.475|SAMN05216182_0345	WP_015907489.1	50.829	181	87	2	1	179	1	181	4.70e-52	167
fig|31899.10.peg.475|SAMN05216182_0345	WP_015907446.1	42.408	191	94	6	1	179	1	187	2.70e-39	134
fig|31899.10.peg.475|SAMN05216182_0345	WP_015907438.1	41.885	191	95	6	1	179	1	187	3.33e-38	131
fig|31899.10.peg.476|SAMN05216182_0346	WP_015906731.1	100.000	479	0	0	1	479	1	479	0.0	940
fig|31899.10.peg.476|SAMN05216182_0346	WP_015908033.1	61.957	92	35	0	1	92	1	92	4.65e-31	113
fig|31899.10.peg.476|SAMN05216182_0346	WP_015908981.1	100.000	59	0	0	1	59	1	59	5.96e-31	112
fig|31899.10.peg.476|SAMN05216182_0346	WP_015908571.1	34.483	116	72	1	5	120	11	122	5.20e-12	61.2
fig|31899.10.peg.477|SAMN05216182_0348	WP_079503991.1	100.000	245	0	0	1	245	11	255	0.0	498
fig|31899.10.peg.477|SAMN05216182_0348	WP_015908629.1	46.311	244	128	3	3	245	31	272	7.57e-70	216
fig|31899.10.peg.477|SAMN05216182_0348	WP_015907270.1	36.325	234	133	5	3	224	32	261	1.32e-32	119
fig|31899.10.peg.480	WP_079503992.1	97.872	47	1	0	1	47	61	107	3.27e-27	93.2
fig|31899.10.peg.481|SAMN05216182_0351	WP_015906735.1	100.000	381	0	0	1	381	1	381	0.0	768
fig|31899.10.peg.482|SAMN05216182_0352	WP_015906736.1	100.000	446	0	0	1	446	1	446	0.0	921
fig|31899.10.peg.483	WP_015908654.1	59.524	84	34	0	2	85	690	773	2.62e-27	102
fig|31899.10.peg.483	WP_015907179.1	51.282	78	38	0	2	79	457	534	1.65e-19	79.3
fig|31899.10.peg.483	WP_015906739.1	45.570	79	43	0	2	80	433	511	3.38e-17	72.8
fig|31899.10.peg.483	WP_015908696.1	45.070	71	39	0	8	78	178	248	1.85e-14	62.8
fig|31899.10.peg.483	WP_015908414.1	41.772	79	46	0	1	79	203	281	6.87e-14	62.0
fig|31899.10.peg.483	WP_015908867.1	38.272	81	50	0	2	82	419	499	1.56e-13	62.0
fig|31899.10.peg.483	WP_015908953.1	34.615	78	51	0	2	79	222	299	4.18e-13	60.1
fig|31899.10.peg.483	WP_015908411.1	46.154	78	41	1	2	79	437	513	5.71e-13	60.5
fig|31899.10.peg.483	WP_015908239.1	36.364	77	49	0	1	77	708	784	6.39e-13	60.8
fig|31899.10.peg.483	WP_015907395.1	42.308	78	45	0	2	79	424	501	6.79e-13	60.5
fig|31899.10.peg.483	WP_015908481.1	39.744	78	47	0	2	79	197	274	7.89e-12	56.2
fig|31899.10.peg.483	WP_015907464.1	35.897	78	50	0	2	79	199	276	1.08e-11	55.8
fig|31899.10.peg.483	WP_015908057.1	30.120	83	57	1	2	83	191	273	1.04e-10	53.1
fig|31899.10.peg.484	WP_079503994.1	100.000	235	0	0	1	235	75	309	4.74e-179	494
fig|31899.10.peg.485|SAMN05216182_0355	WP_015906737.1	100.000	247	0	0	1	247	1	247	0.0	506
fig|31899.10.peg.486|SAMN05216182_0356	WP_015906738.1	100.000	362	0	0	1	362	1	362	0.0	732
fig|31899.10.peg.486|SAMN05216182_0356	WP_015906742.1	38.527	353	206	4	12	359	2	348	4.38e-78	244
fig|31899.10.peg.487|SAMN05216182_0357	WP_015906739.1	100.000	519	0	0	1	519	1	519	0.0	1035
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908867.1	39.344	122	70	1	389	510	379	496	9.47e-23	97.8
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908414.1	33.951	162	95	3	361	510	120	281	7.17e-21	89.7
fig|31899.10.peg.487|SAMN05216182_0357	WP_015907395.1	43.636	110	60	2	409	517	399	507	2.08e-20	90.5
fig|31899.10.peg.487|SAMN05216182_0357	WP_015907395.1	37.500	128	73	5	4	128	3	126	5.74e-11	60.8
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908654.1	40.741	108	63	1	404	510	660	767	1.50e-19	88.6
fig|31899.10.peg.487|SAMN05216182_0357	WP_015907179.1	43.137	102	57	1	413	513	436	537	2.55e-19	87.4
fig|31899.10.peg.487|SAMN05216182_0357	WP_015907179.1	37.600	125	74	3	3	126	2	123	1.36e-16	78.6
fig|31899.10.peg.487|SAMN05216182_0357	WP_015907464.1	42.424	99	57	0	412	510	178	276	1.43e-18	82.8
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908696.1	36.620	142	77	4	380	509	108	248	2.03e-18	81.6
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908696.1	32.203	118	74	4	1	116	1	114	6.28e-11	59.3
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908411.1	41.053	95	55	1	418	512	422	515	1.48e-17	81.6
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908411.1	38.889	108	62	4	3	109	2	106	2.52e-12	65.1
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908953.1	37.234	94	59	0	417	510	206	299	4.63e-17	78.2
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908057.1	41.053	95	55	1	417	510	175	269	2.02e-16	75.9
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908239.1	36.458	96	60	1	413	507	688	783	6.02e-14	70.9
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908481.1	34.409	93	61	0	418	510	182	274	6.50e-12	62.4
fig|31899.10.peg.487|SAMN05216182_0357	WP_013429135.1	26.846	149	96	4	5	153	6	141	1.39e-10	57.8
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908268.1	28.289	152	92	5	4	155	2	136	3.58e-09	55.5
fig|31899.10.peg.487|SAMN05216182_0357	WP_015908938.1	28.750	160	93	5	4	149	5	157	3.73e-09	53.1
fig|31899.10.peg.488|SAMN05216182_0358	WP_015906740.1	100.000	495	0	0	1	495	1	495	0.0	993
fig|31899.10.peg.488|SAMN05216182_0358	WP_015907394.1	36.949	295	170	7	189	480	322	603	1.22e-42	157
fig|31899.10.peg.488|SAMN05216182_0358	WP_041727239.1	32.759	348	215	10	142	484	254	587	1.00e-37	142
fig|31899.10.peg.488|SAMN05216182_0358	WP_015908412.1	30.095	422	260	11	70	479	184	582	8.26e-33	127
fig|31899.10.peg.488|SAMN05216182_0358	WP_015907178.1	30.225	311	184	8	181	478	308	598	1.01e-31	125
fig|31899.10.peg.488|SAMN05216182_0358	WP_015908695.1	30.876	217	131	8	290	494	378	587	2.68e-19	87.4
fig|31899.10.peg.488|SAMN05216182_0358	WP_015909035.1	41.429	70	39	2	180	247	290	359	4.88e-08	51.6
fig|31899.10.peg.489|SAMN05216182_0359	WP_015906741.1	100.000	324	0	0	40	363	1	324	0.0	652
fig|31899.10.peg.490|SAMN05216182_0360	WP_015906742.1	100.000	351	0	0	1	351	1	351	0.0	702
fig|31899.10.peg.490|SAMN05216182_0360	WP_015906738.1	38.527	353	206	4	2	348	12	359	4.24e-78	244
fig|31899.10.peg.491|SAMN05216182_0361	WP_015906743.1	100.000	505	0	0	1	505	1	505	0.0	1023
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908598.1	50.493	507	224	10	5	502	9	497	1.50e-159	464
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908598.1	29.461	241	145	4	273	503	20	245	4.53e-22	95.5
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908176.1	42.126	508	279	8	3	505	2	499	8.22e-117	354
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908599.1	35.758	495	306	5	10	503	7	490	6.12e-109	333
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908528.1	32.877	219	137	6	5	219	1	213	1.71e-25	102
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908528.1	25.957	235	145	7	274	497	13	229	8.63e-17	76.6
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908023.1	31.163	215	121	8	18	222	19	216	1.49e-24	99.4
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908023.1	26.432	227	152	6	259	483	2	215	1.49e-16	75.9
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908129.1	27.778	270	179	5	5	272	4	259	1.57e-24	100
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908129.1	24.519	208	145	5	276	483	18	213	3.04e-10	57.8
fig|31899.10.peg.491|SAMN05216182_0361	WP_015907614.1	32.301	226	135	7	1	222	1	212	3.43e-23	96.7
fig|31899.10.peg.491|SAMN05216182_0361	WP_015907614.1	30.802	237	130	8	259	487	5	215	4.74e-19	84.3
fig|31899.10.peg.491|SAMN05216182_0361	WP_015907853.1	31.651	218	124	7	15	222	11	213	1.84e-22	93.2
fig|31899.10.peg.491|SAMN05216182_0361	WP_015907853.1	29.412	204	134	3	280	483	19	212	2.61e-18	81.3
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908317.1	29.412	221	145	4	11	222	20	238	4.48e-22	92.8
fig|31899.10.peg.491|SAMN05216182_0361	WP_015908317.1	26.667	225	147	6	277	491	29	245	2.92e-15	72.4
fig|31899.10.peg.491|SAMN05216182_0361	WP_015907854.1	28.632	234	150	6	5	224	1	231	9.81e-22	91.7
fig|31899.10.peg.491|SAMN05216182_0361	WP_015907854.1	24.889	225	137	7	278	483	17	228	5.79e-10	56.2
