fig|1387569.3.peg.2576	1144	274	1863	1375	2576	1626	1754	1497	1683	1245	1640	-	1032
fig|1387569.3.peg.2577	2570	273	1859	1376	2577	1627	1755	1496	1682	1246	1639	1500	1033
fig|1387569.3.peg.2579	2568	271	1857	1378	2579	1629	1757	1494	1680	1248	1637	1498	1035
fig|1387569.3.peg.2580	-	-	-	-	2580	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2581	-	-	-	-	2581	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2582	2566	73	1854	1380	2582	1631	1759	1492	1678	1250	1635	1496	1037
fig|1387569.3.peg.2583	2565	72	1853	1381	2583	1632	1760	1491	1677	1251	1634	1495	1038
fig|1387569.3.peg.2584	-	71	1852	1382	2584	1633	1761	1490	1676	1252	1633	1494	1039
fig|1387569.3.peg.2587	2508	68	1849	1385	2587	1636	1764	1487	1673	1255	1630	1489	1042
fig|1387569.3.peg.2588	2507	67	1848	1386	2588	1637	1765	1486	1672	1256	1629	1488	1043
fig|1387569.3.peg.2589	2506	66	1847	1387	2589	1638	1766	1485	1671	1257	1628	1487	1044
fig|1387569.3.peg.259	1574	1319	371	260	259	374	1	1	1	18	1	2146	1
fig|1387569.3.peg.2590	2505	65	1846	1388	2590	1639	1767	1484	1670	1258	1627	1486	1045
fig|1387569.3.peg.2591	2504	64	1845	1389	2591	1640	1768	1483	1669	1259	1626	-	1046
fig|1387569.3.peg.2592	2503	63	1844	1390	2592	1641	1770	1482	1668	1260	1625	1484	1047
fig|1387569.3.peg.2594	2501	61	1842	1392	2594	1643	1772	1480	1666	1262	1623	-	1049
fig|1387569.3.peg.2595	2500	60	1841	1393	2595	1644	1773	1479	1665	1263	1622	1313	1050
fig|1387569.3.peg.2596	2499	59	1840	1394	2596	1645	1774	1478	1664	1264	1621	1312	1051
fig|1387569.3.peg.2598	2497	57	1838	1396	2598	1647	1776	1476	1662	1266	1619	1310	1053
fig|1387569.3.peg.2599	-	-	-	-	2599	-	-	-	-	-	-	-	-
fig|1387569.3.peg.26	-	-	-	-	26	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2604	-	2063	-	1838,1983	2604	2450	734	1861	902	-	808	-	1757
fig|1387569.3.peg.2606	-	-	-	-	2606	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2609	3	46	1835	1404	2609	1656	1789	1472	1652	1274	1609	1306	1060
fig|1387569.3.peg.2612	-	-	-	-	2612	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2614	-	-	-	-	2614	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2615	8	39	1827	1409	2615	1661	1795	1466	1647	1279	1604	1300	1065
fig|1387569.3.peg.262	-	1317	-	-	262	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2620	-	-	-	-	2620	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2621	-	-	-	-	2621	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2623	1706	832	1823	1944	2623	2191	1824	982	1148	1831	1094	1806	1512
fig|1387569.3.peg.2626	1709	829	1822	1941	2626	2188	1827	985	1151	1828	1097	1809	1509
fig|1387569.3.peg.2629	1712	826	1819	1938	2629	2185	1830	-	1154	1825	1100	1812	1506
fig|1387569.3.peg.263	-	-	-	-	263	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2631	1714	824	1817	1936	2631	2183	1832	991	1156	1823	1102	1814	1504
fig|1387569.3.peg.2633	1717	-	1814	1933	2633	2180	-	-	1159	1821	1104	1817	-
fig|1387569.3.peg.2634	1718	821	1813	1932	2634	2179	1837	993	1160	1820	1105	1818	1502
fig|1387569.3.peg.2635	1719	820	1812	1931	2635	2178	1838	994	1161	1819	1106	1819	1501
fig|1387569.3.peg.2636	-	-	-	-	2636	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2637	-	-	-	-	2637	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2638	-	-	-	1926	2638	-	1843	-	-	1817	1108	-	-
fig|1387569.3.peg.2639	-	-	-	1925	2639	-	1844	-	-	1816	1109	-	-
fig|1387569.3.peg.2640	-	-	-	1924	2640	-	1845	-	-	1815	1110	-	-
fig|1387569.3.peg.2642	-	-	-	1922	2642	-	1847	-	-	1813	1112	-	-
fig|1387569.3.peg.2648	-	-	-	-	2648	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2649	-	-	-	-	2649	-	-	-	-	-	-	-	-
fig|1387569.3.peg.265	-	-	-	-	265	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2654	-	-	-	-	2654	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2656	-	-	-	-	2656	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2657	-	-	-	-	2657	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2658	-	-	-	-	2658	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2659	-	-	-	-	2659	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2660	-	-	-	-	2660	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2661	-	-	-	-	2661	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2662	-	-	-	-	2662	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2663	-	-	-	-	2663	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2665	-	-	-	-	2665	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2666	-	-	-	-	2666	1047	2938	2221,2233,2242	909	162	16,817	543	-
fig|1387569.3.peg.2667	-	-	-	-	2667	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2668	-	-	-	-	2668	399,747	-	2240	-	60	62	2546,541	-
fig|1387569.3.peg.267	1568	1313	372	254	267	368	3004	2528	2755	2916	2747	370	2428
fig|1387569.3.peg.2672	-	-	-	-	2672	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2674	-	-	-	-	2674	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2678	-	-	-	-	2678	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2681	-	-	-	-	2681	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2682	-	-	-	-	2682	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2683	-	-	-	-	2683	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2684	-	-	-	-	2684	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2685	-	-	-	-	2685	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2687	-	-	-	-	2687	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2688	506	1520	-	57	2688	596	439	-	2547	218	-	-	-
fig|1387569.3.peg.269	1566	1311	374	252	269	366	3002	2526	2753	2914	2745	372	2426
fig|1387569.3.peg.2690	-	1247	-	-	2690	-	-	-	255	-	-	-	-
fig|1387569.3.peg.2693	12	1249	585	50	2693	143	441	1462	1644,258	1283	278	1296	1069
fig|1387569.3.peg.2695	-	-	-	-	2695	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2696	-	-	-	-	2696	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2698	-	-	22	-	2698	-	638	-	-	-	-	-	-
fig|1387569.3.peg.27	-	-	-	-	27	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2701	-	-	-	-	2701	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2702	-	-	-	-	2702	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2703	-	-	-	-	2703	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2704	-	-	-	-	2704	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2705	1310	1267	-	37	2705	-	480	-	274	132	284	-	-
fig|1387569.3.peg.2709	484	2071	597	-	2709	604	484	226	-	230	2497	2253	157
fig|1387569.3.peg.271	1564	1309	376	250	271	364	3000	2524	2751	2912	2743	374	2424
fig|1387569.3.peg.2711	-	-	-	-	2711	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2712	1302	2074	-	33	2712	-	487	-	284	140	289	-	-
fig|1387569.3.peg.2713	-	-	-	-	2713	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2716	-	-	598	28	2716	136	-	-	-	-	291	544	-
fig|1387569.3.peg.2717	-	-	599	27	2717	135	-	-	-	-	292	545	-
fig|1387569.3.peg.272	1562	1308	377	249	272	363	2999	2523	2750	2910	2742	375	2423
fig|1387569.3.peg.2722	-	-	-	-	2722	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2723	1297	2079	605	21	2723	129	492	2364	289	145	298	550	2315
fig|1387569.3.peg.2724	1295	-	606	19	2724	127	494	2362	291	147	300	553	2313
fig|1387569.3.peg.2726	1294	74	607	18	2726	126	495	2361	292	148	301	554	2312
fig|1387569.3.peg.2727	-	-	-	-	2727	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2728	-	-	-	-	2728	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2729	1292	76	609	16	2729	124	497	2359	294	150	303	556	2310
fig|1387569.3.peg.2730	1291	77	610	15	2730	123	498	2358	295	151	304	557	2309
fig|1387569.3.peg.2732	-	-	-	-	2732	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2733	-	-	-	-	2733	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2735	2530	86	-	617	2735	813	510	400	2361	388	2354	2195	-
fig|1387569.3.peg.2736	-	-	-	-	2736	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2738	-	-	-	-	2738	-	-	-	-	-	-	-	-
fig|1387569.3.peg.274	1560	1306	379	247	274	361	2997	2521	2748	2908	2740	377	2421
fig|1387569.3.peg.2741	-	-	-	-	2741	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2742	2534	90	-	621	2742	817	514	405	2357	393	2349	2199	-
fig|1387569.3.peg.2744	-	-	-	-	2744	-	-	-	-	-	-	-	-
fig|1387569.3.peg.2745	-	-	-	-	2745	-	-	-	-	-	-	-	-
fig|1387569.3.peg.275	-	-	-	-	275	-	-	-	-	-	-	-	-
fig|1387569.3.peg.276	-	-	-	-	276	-	-	-	-	-	-	-	-
fig|1387569.3.peg.278	1557	1303	381	240	278	358	2993	2518	2743	2905	2737	380	2418
fig|1387569.3.peg.281	-	-	-	-	281	-	-	-	-	-	-	-	-
fig|1387569.3.peg.282	-	-	-	-	282	-	-	-	-	-	-	-	-
fig|1387569.3.peg.283	-	-	-	-	283	-	-	-	-	-	-	-	-
fig|1387569.3.peg.284	1553	1300	384	236	284	355	2990	2515	2739	2901	2734	383	2415
fig|1387569.3.peg.285	1552	1299	385	235	285	354	2989	2514	2738	2900	2733	384	2414
fig|1387569.3.peg.287	1550	1297	387	233	287	352	2987	2512	2736	2898	2731	386	2412
fig|1387569.3.peg.288	1549	1296	388	232	288	351	2986	2511	2735	2897	2730	387	2411
fig|1387569.3.peg.289	-	-	-	-	289	-	2985	-	-	-	-	-	-
fig|1387569.3.peg.29	1507	2210	514	213	29	331	231	2489	2713	2832	2710	448	2386
fig|1387569.3.peg.290	1548	-	389	231	290	350	2984	2510	2734	2896	2729	388	2410
fig|1387569.3.peg.292	-	1377	-	-	292	-	2981	-	-	-	-	-	-
fig|1387569.3.peg.293	-	1376	-	-	293	-	2980	-	-	-	-	-	-
fig|1387569.3.peg.294	-	1375	-	-	294	-	2979	-	-	-	-	-	-
fig|1387569.3.peg.295	-	1374	-	-	295	-	-	-	-	-	-	-	-
fig|1387569.3.peg.296	-	-	-	-	296	-	-	-	-	-	-	-	-
fig|1387569.3.peg.297	-	-	-	-	297	-	-	-	-	-	-	-	-
fig|1387569.3.peg.30	-	-	-	-	30	-	-	-	-	-	-	-	-
fig|1387569.3.peg.302	-	-	-	-	302	-	-	-	-	-	-	-	-
fig|1387569.3.peg.303	-	-	-	-	303	-	-	-	-	-	-	-	-
fig|1387569.3.peg.304	-	-	-	-	304	-	-	-	-	-	-	-	-
fig|1387569.3.peg.307	-	-	-	-	307	-	-	-	-	-	-	-	-
fig|1387569.3.peg.309	-	-	-	-	309	-	-	-	-	-	-	-	-
fig|1387569.3.peg.312	-	-	-	-	312	-	-	-	-	-	-	-	-
fig|1387569.3.peg.313	-	-	-	-	313	-	-	-	-	-	-	-	-
fig|1387569.3.peg.315	2244	1367	395	305	315	426	2783	42	28	2694	41	1378	18
fig|1387569.3.peg.316	-	-	-	-	316	-	-	-	-	-	-	-	-
fig|1387569.3.peg.319	2240	1361	402	312	319	430	2778	49	32	2691	46	1382	23
fig|1387569.3.peg.322	-	1358	405	315	322	-	2775	-	35	-	-	-	26
fig|1387569.3.peg.324	-	1356	407	317	324	-	2773	-	38	-	-	-	28
fig|1387569.3.peg.325	2238	1355	408	318	325	-	2772	-	39	2686	-	1384	29
fig|1387569.3.peg.326	-	1354	-	319	326	-	2771	-	40	-	-	-	-
fig|1387569.3.peg.329	-	-	-	-	329	-	-	-	-	-	-	-	-
fig|1387569.3.peg.33	510	1972	288	463	33	592	127	206	2551	211	2502	1251	147
fig|1387569.3.peg.330	2223	1350	411	324	330	444	2766	64	45	2681	56	1990	32
fig|1387569.3.peg.332	-	-	-	-	332	-	-	-	-	-	-	-	-
fig|1387569.3.peg.337	-	-	-	-	337	-	-	-	-	-	-	-	-
fig|1387569.3.peg.339	-	-	-	-	339	-	-	-	-	-	-	-	-
fig|1387569.3.peg.34	511	1973	289	462	34	591	126	205	2552	210	2503	1250	146
fig|1387569.3.peg.341	2220	1343	417	328	341	463	-	68	-	2677	65	1995	-
fig|1387569.3.peg.342	2219	1342	418	329	342	464	2758	69	54	2676	66	1996	38
fig|1387569.3.peg.344	2217	1340	420	331	344	466	2756	71	56	2674	68	1998	40
fig|1387569.3.peg.349	-	-	-	-	349	-	-	-	-	-	-	-	-
fig|1387569.3.peg.350	-	-	-	-	350	-	-	187	730	55	-	2543	-
fig|1387569.3.peg.351	-	-	-	-	351	-	-	-	-	-	-	-	-
fig|1387569.3.peg.360	-	-	-	-	360	-	-	-	-	-	-	-	-
fig|1387569.3.peg.361	-	-	-	-	361	-	-	-	-	-	-	-	-
fig|1387569.3.peg.365	-	-	-	-	365	479	2735	91	-	-	-	-	-
fig|1387569.3.peg.366	-	-	-	-	366	-	2734	-	-	-	-	-	-
fig|1387569.3.peg.367	-	-	-	-	367	-	-	-	-	-	-	-	-
fig|1387569.3.peg.373	2116	-	-	-	373	-	-	112	121	-	-	-	-
fig|1387569.3.peg.374	2118	-	-	-	374	-	-	113	123	-	-	-	-
fig|1387569.3.peg.376	-	-	-	-	376	-	-	-	-	-	-	-	-
fig|1387569.3.peg.379	2122	2444	476	366	379	498	2699	117	127	2646	139	1903	73
fig|1387569.3.peg.380	-	2445	-	-	380	499	2698	-	-	-	-	-	-
fig|1387569.3.peg.382	-	-	-	-	382	-	-	-	-	-	-	-	-
fig|1387569.3.peg.385	2126	2450	480	370	385	503,778	2694	121,376	131,2390	2642	143,2383	1899	258
fig|1387569.3.peg.388	-	-	-	-	388	-	-	-	-	-	-	-	-
fig|1387569.3.peg.389	-	-	-	-	389	-	-	-	-	-	-	-	-
fig|1387569.3.peg.39	534	1821	503	446	39	570	2611	184	2567	190	2523	1234	125
fig|1387569.3.peg.390	-	-	-	-	390	-	-	-	-	-	-	-	-
fig|1387569.3.peg.391	-	-	-	-	391	-	-	-	-	-	-	-	-
fig|1387569.3.peg.392	1435	2013	522	383	392	506	2589	123	2619	2639	2581	-	74
fig|1387569.3.peg.397	1430	2008,2081	528	388	397	511	2584,372	128	2614	2632	2575	-	80
fig|1387569.3.peg.40	535	1820	502	445	40	569	2612	183	2568	189	2524	1233	124
fig|1387569.3.peg.400	-	-	-	-	400	-	-	-	-	-	-	-	-
fig|1387569.3.peg.401	-	-	-	-	401	-	-	-	-	-	-	1868	-
fig|1387569.3.peg.402	415	2237	213	535	402	674	-	285	2436	302	2444	2576	211
fig|1387569.3.peg.404	413	2235	211	537	404	676	209	288	2434	304	2442	2578	213
fig|1387569.3.peg.409	-	-	-	-	409	683	-	-	-	-	-	-	-
fig|1387569.3.peg.410	-	-	-	-	410	-	-	-	-	-	-	-	-
fig|1387569.3.peg.411	-	-	-	-	411	-	-	-	-	-	-	-	-
fig|1387569.3.peg.413	405	2226	202	547	413	717	218	298	2424	315	2433	1752	220
fig|1387569.3.peg.414	404	2225	201	548	414	718	219	299	2423	316	2432	1753	221
fig|1387569.3.peg.415	403	2224	200	549	415	719	220	300	2422	317	2431	1754	222
fig|1387569.3.peg.416	402	2223	199	550	416	720	221	301	2421	318	2430	1755	223
fig|1387569.3.peg.417	-	2222	198	551	417	721	-	-	-	2539	-	2632	-
fig|1387569.3.peg.418	-	2221	197	552	418	722	-	-	-	2538	-	2633	-
fig|1387569.3.peg.42	537	1818	500	443	42	566	2614	181	2570	187	2526	1230	121
fig|1387569.3.peg.420	400	2217	195	554	420	724	225	304	2419	320	2428	1757	225
fig|1387569.3.peg.424	397	2214	192	557	424	727	228	307	2416	323	2425	1760	228
fig|1387569.3.peg.425	396	2213	191	558	425	728	229	308	2415	324	2424	1761	229
fig|1387569.3.peg.427	-	372	-	-	427	-	817	-	-	-	-	-	-
fig|1387569.3.peg.429	-	-	-	-	429	-	-	-	-	-	-	-	-
fig|1387569.3.peg.43	538	1817	499	442	43	565	2615	180	2574	186	2527	1229	120
fig|1387569.3.peg.430	-	-	-	-	430	-	-	-	-	-	-	-	-
fig|1387569.3.peg.431	-	-	-	-	431	526,685	-	1259,333	-	-	-	-	343
fig|1387569.3.peg.435	-	2147	-	-	435	-	-	-	-	-	-	-	-
fig|1387569.3.peg.438	1621	2151	2451	752	438	-	2670	-	2249	1939	2238	1924	-
fig|1387569.3.peg.439	-	-	-	-	439	-	-	-	-	-	-	-	-
fig|1387569.3.peg.440	-	-	-	-	440	-	-	-	-	-	-	-	-
fig|1387569.3.peg.441	-	-	-	-	441	-	2669	-	-	-	-	-	-
fig|1387569.3.peg.442	-	-	-	-	442	-	2668	-	-	-	-	-	-
fig|1387569.3.peg.443	-	-	-	-	443	-	2667	-	-	-	-	-	-
fig|1387569.3.peg.444	-	-	-	-	444	-	2666	-	-	-	-	-	-
fig|1387569.3.peg.445	-	-	-	-	445	-	2665	-	-	-	-	-	-
fig|1387569.3.peg.446	-	-	-	-	446	-	2664	-	-	-	-	-	-
fig|1387569.3.peg.447	-	-	-	-	447	-	2662	-	-	-	-	-	-
fig|1387569.3.peg.448	-	-	-	-	448	-	2661	-	-	-	-	-	-
fig|1387569.3.peg.451	1623	2154	2450	754	451	-	2659	-	2247	1937	2237	1926	-
fig|1387569.3.peg.452	1624	2155	2449	755	452	-	2658	-	2246	1936	2236	1927	-
fig|1387569.3.peg.454	1626	2157	2447	757	454	-	2656	-	2242	1934	2234	1929	-
fig|1387569.3.peg.455	1627	2158	2446	758	455	-	2655	-	2241	1933	2233	1930	-
fig|1387569.3.peg.457	1629	1778	2444	760	457	-	2653	-	2239	1931	2231	1932	-
fig|1387569.3.peg.461	1633	1782	2440	764	461	-	2648	-	2235	1927	2227	1936	-
fig|1387569.3.peg.462	-	-	-	765	462	3101	2647	-	-	-	-	-	-
fig|1387569.3.peg.464	1634	1786	2437	767	464	954	2645	-	2234	1926	2224	1937	423
fig|1387569.3.peg.468	-	-	-	-	468	-	-	-	-	-	-	-	-
fig|1387569.3.peg.469	-	-	-	-	469	-	-	-	-	-	-	-	-
fig|1387569.3.peg.471	-	-	-	-	471	-	-	-	-	-	-	2522	-
fig|1387569.3.peg.477	-	-	-	-	477	-	-	-	-	2498	-	-	-
fig|1387569.3.peg.479	1197	-	167	2790	479	-	-	2197	-	-	369	2070	2127
fig|1387569.3.peg.48	543	1812	493	436	48	560	2621	175	2580	181	2537	2560	113
fig|1387569.3.peg.481	-	-	-	-	481	-	-	-	-	-	-	-	-
fig|1387569.3.peg.486	2153	2197	163	651	486	860	249	439	2332	2404	2311	895	303
fig|1387569.3.peg.487	2154	2196	162	652	487	861	250	440	2331	2403	2310	896	304
fig|1387569.3.peg.49	544	1811	492	435	49	559	2622	174	2581	180	2538	2559	112
fig|1387569.3.peg.493	-	-	-	-	493	-	-	-	-	-	-	-	-
fig|1387569.3.peg.494	-	-	-	-	494	-	-	-	-	-	-	-	-
fig|1387569.3.peg.497	-	2185	150	2717	497	2852	261	-	-	-	-	-	-
fig|1387569.3.peg.500	-	-	-	-	500	-	-	-	-	-	-	-	-
fig|1387569.3.peg.501	-	-	-	-	501	-	-	-	-	-	-	-	-
fig|1387569.3.peg.502	-	-	-	-	502	-	-	-	-	-	-	-	-
fig|1387569.3.peg.503	1206	2179	-	2711	503	2847	266	2185	522	2485	380	2082	2112
fig|1387569.3.peg.504	-	-	-	-	504	-	-	-	-	-	-	-	-
fig|1387569.3.peg.505	-	-	-	-	505	-	-	-	-	-	-	-	-
fig|1387569.3.peg.506	1208	-	1810,267	1929,2604,486	506	2176,2750,622	1840	2107	2511	2483	382,473	701	2000
fig|1387569.3.peg.509	-	2174	-	-	509	-	270	2180	528	-	-	-	2104
fig|1387569.3.peg.511	-	-	-	-	511	-	-	-	-	-	-	-	-
fig|1387569.3.peg.513	-	2170	-	2678	513	2838	276	-	-	-	405	-	-
fig|1387569.3.peg.514	-	2169	-	2677	514	2837	277	2178	-	-	406	-	2081
fig|1387569.3.peg.515	-	-	-	-	515	-	-	-	-	-	-	-	-
fig|1387569.3.peg.517	1199	2161	141	2721	517	2859	284	2196	510	2494	373	2073	2121
fig|1387569.3.peg.518	1200	2160	140	2720	518	2858	285	2195	511	2493	374	2074	2120
fig|1387569.3.peg.519	-	2159	-	-	519	-	286	373	-	-	-	-	-
fig|1387569.3.peg.52	-	-	1480	429	52	742	194,2625	170	-	177,337	-	-	-
fig|1387569.3.peg.521	-	-	-	-	521	-	-	-	-	-	-	-	-
fig|1387569.3.peg.522	-	-	-	-	522	-	-	-	-	-	-	-	-
fig|1387569.3.peg.525	-	-	-	-	525	-	-	-	-	-	-	-	-
fig|1387569.3.peg.528	368	809	134	586	528	782	292	380	2387	368	2377	1423	262
fig|1387569.3.peg.529	367	808	133	587	529	783	293	381	2386	369	2376	1424	263
fig|1387569.3.peg.53	-	-	-	-	53	-	-	-	-	-	-	-	-
fig|1387569.3.peg.534	362	803	128	592	534	797	298	386	2381	374	2371	1429	268
fig|1387569.3.peg.535	-	-	-	-	535	-	-	-	-	-	-	-	-
fig|1387569.3.peg.539	349	791	-	607	539	804	311	-	2370	379	2363	2411	-
fig|1387569.3.peg.540	348	790	124	608	540	805	312	392	2369	380	2362	2412	269
fig|1387569.3.peg.541	347	789	123	609	541	806	313	393	2368	381	2361	2413	270
fig|1387569.3.peg.543	-	-	-	-	543	-	-	-	-	-	-	-	-
fig|1387569.3.peg.544	-	-	-	-	544	-	-	-	-	-	-	-	-
fig|1387569.3.peg.545	-	-	-	-	545	-	-	-	-	-	-	-	-
fig|1387569.3.peg.548	-	-	-	-	548	-	-	-	-	-	-	-	-
fig|1387569.3.peg.549	-	-	-	-	549	-	-	-	-	-	-	-	-
fig|1387569.3.peg.55	-	-	-	-	55	-	-	-	-	-	-	-	-
fig|1387569.3.peg.550	-	-	-	-	550	-	-	-	-	-	-	-	-
fig|1387569.3.peg.551	-	-	-	-	551	-	-	-	-	-	-	-	-
fig|1387569.3.peg.552	-	-	-	-	552	-	-	-	-	-	-	-	-
fig|1387569.3.peg.554	-	-	-	-	554	-	-	-	-	-	-	-	-
fig|1387569.3.peg.556	1146	1381	620	7	556	96	337	2351	304	2377	311	1337	2302
fig|1387569.3.peg.558	1156	1438	630	2846	558	86	348	2341	315	2367	321	1349	2300
fig|1387569.3.peg.561	-	1441	-	2843	561	82	-	-	328	2363	-	1352	-
fig|1387569.3.peg.562	-	1442	-	2842	562	81	353	-	329	2362,799	-	1353,2603	-
fig|1387569.3.peg.563	-	-	-	-	563	-	-	-	-	-	-	-	-
fig|1387569.3.peg.568	1442	1478	55	2834	568	2982	395	2330	2625	2222	2586	2339	2288
fig|1387569.3.peg.569	1441	1479	54	2833	569	2981	396	2329	2624	2221	2585	2338	2287
fig|1387569.3.peg.571	-	-	-	-	571	-	-	-	-	-	-	-	-
fig|1387569.3.peg.573	1438	1482	50	2830	573	2978	399	2326	2621	2218	2582	2335	2284
fig|1387569.3.peg.577	-	-	-	-	577	-	-	-	-	-	-	-	-
fig|1387569.3.peg.581	1414	1502	43	2809	581	2948	420	2301	161	2619	173	912	2244
fig|1387569.3.peg.583	1412	1504	41	2807	583	2946	422	2299	163	2617	175	914	2242
fig|1387569.3.peg.584	1411	1505	40	2806	584	2945	423	2298	164	2616	176	915	2241
fig|1387569.3.peg.586	-	-	-	-	586	-	-	-	-	-	-	-	-
fig|1387569.3.peg.587	-	-	-	-	587	-	-	-	-	-	-	-	-
fig|1387569.3.peg.59	552	1800	-	417	59	545	2630	-	2595	-	2549	-	97
fig|1387569.3.peg.591	-	911	35	2800	591	2939	625	2292	170	-	182	-	-
fig|1387569.3.peg.593	1403	910	34	2797	593	2937	626,668	2289	173	2608	184	923	2236
fig|1387569.3.peg.595	1401	908	2552,32	2795	595	2935	628,670	2286	175	2606	186	925	2234
fig|1387569.3.peg.596	1400	907	31	2794	596	2934	629,671	2285	176	2605	187	926	2233
fig|1387569.3.peg.597	1399	906	30	2793	597	2933	630,672	2284	177	2604	188	927	2232
fig|1387569.3.peg.599	-	-	-	-	599	-	-	-	-	-	-	-	-
fig|1387569.3.peg.605	1369	893	2532	2772	605	2915	683	2268	206	2567	224	944	2215
fig|1387569.3.peg.608	-	-	-	-	608	876	-	461	2318	-	2295	-	322
fig|1387569.3.peg.611	2182	2421	2522	666	611	879	1226	464	2314	2388	2290	1328	328
fig|1387569.3.peg.614	2185	-	2519	670	614	882	1229	467	2311	2385	2287	1331	331
fig|1387569.3.peg.615	-	-	-	-	615	-	-	-	-	-	-	-	-
fig|1387569.3.peg.616	2187	329	2505	672	616	883	1231	473	2309	2379	2285	1335	349
fig|1387569.3.peg.620	2190	-	-	679	620	-	-	-	2294	-	-	-	-
fig|1387569.3.peg.622	2192	-	-	681	622	-	-	-	2292	-	-	-	-
fig|1387569.3.peg.623	2193	-	-	682	623	-	-	-	2291	-	-	-	-
fig|1387569.3.peg.629	2205	303	2494	709	629	895	1263	486	2279	1991	2273	2296	381
fig|1387569.3.peg.630	-	-	-	-	630	-	-	-	-	-	-	-	-
fig|1387569.3.peg.634	-	-	-	-	634	-	-	-	-	-	-	-	-
fig|1387569.3.peg.639	-	-	-	720	639	916	-	496	-	-	-	-	-
fig|1387569.3.peg.640	-	-	-	-	640	-	-	-	-	-	-	-	-
fig|1387569.3.peg.641	-	-	-	-	641	-	-	-	-	-	-	-	-
fig|1387569.3.peg.643	1595	-	2474	724	643	930	1277	507	2277	1968	2263	1841	395
fig|1387569.3.peg.645	1597	1758	2472	726	645	932	1279	509	2273	1966	2261	1843	397
fig|1387569.3.peg.646	1598	1757	2471	727	646	933	1280	510	2272	1965	2260	1844	398
fig|1387569.3.peg.648	1600	1755	2469	729	648	935	1282	512	2270	1963	2258	1846	400
fig|1387569.3.peg.649	1601	1754	2468	730	649	936	1283	513	2269	1962	2257	1847	401
fig|1387569.3.peg.653	-	-	-	-	653	-	-	-	-	-	-	-	-
fig|1387569.3.peg.655	-	-	-	-	655	-	-	-	-	-	-	-	-
fig|1387569.3.peg.656	1607	1613	2464	738	656	941	846	518	2263	1952	2252	1853	409
fig|1387569.3.peg.659	1610	1610	2461	741	659	943	849	521	2260	1949	2249	1856	412
fig|1387569.3.peg.660	1611	1609	2460	742	660	944	850	522	2259	1948	2248	1857	413
fig|1387569.3.peg.661	1612	1608	2459	743	661	945	851	523	2258	1947	2247	1858	414
fig|1387569.3.peg.662	1613	1607	2458	744	662	946	852	524	2257	1946	2246	-	415
fig|1387569.3.peg.663	1614	1606	2457	745	663	947	853	525	2256	1945	2245	1862	416
