TAG11991	fig|1094508.3.peg.2710	fig|203119.11.peg.2376,fig|203119.11.peg.2378	-	-	Tsac_2672	Cthe_2233,Cthe_2235	-
TAG11992	-	fig|203119.11.peg.237	-	-	-	Cthe_0221	-
TAG11993	-	fig|203119.11.peg.2381	-	-	-	Cthe_2238	-
TAG11994	-	fig|203119.11.peg.238	-	-	-	Cthe_0222	-
TAG11995	-	fig|203119.11.peg.2393	-	-	-	Cthe_2250	-
TAG11996	-	fig|203119.11.peg.2395	-	-	-	-	-
TAG11997	-	fig|203119.11.peg.2396	-	-	-	-	-
TAG11998	-	fig|203119.11.peg.239	-	-	-	Cthe_0226	-
TAG11999	-	fig|203119.11.peg.23	-	-	-	Cthe_0023	-
TAG12000	fig|1094508.3.peg.529	fig|203119.11.peg.2403	fig|31899.10.peg.1343|SAMN05216182_1156	fig|394503.7.peg.84	Tsac_0525	Cthe_2258	Ccel_0080
TAG12001	-	fig|203119.11.peg.2406	-	-	-	Cthe_2261	-
TAG12002	-	fig|203119.11.peg.2409	-	-	-	Cthe_2264	-
TAG12003	-	fig|203119.11.peg.240	-	-	-	Cthe_0227	-
TAG12004	-	fig|203119.11.peg.2410	-	-	-	Cthe_2265	-
TAG12005	-	fig|203119.11.peg.2414	-	-	-	Cthe_2269	-
TAG12006	-	fig|203119.11.peg.2416	-	-	-	Cthe_2271	-
TAG12007	-	fig|203119.11.peg.2417	-	-	-	Cthe_2272	-
TAG12008	-	fig|203119.11.peg.2418	-	-	-	Cthe_2273	-
TAG12009	-	fig|203119.11.peg.2419	-	-	-	Cthe_2274	-
TAG12010	-	fig|203119.11.peg.241	-	-	-	Cthe_0228	-
TAG12011	-	fig|203119.11.peg.2420	-	-	-	-	-
TAG12012	-	fig|203119.11.peg.2421	-	-	-	Cthe_2275	-
TAG12013	-	fig|203119.11.peg.2422	-	-	-	-	-
TAG12014	-	fig|203119.11.peg.2423	-	-	-	-	-
TAG12015	-	fig|203119.11.peg.2424	-	-	-	Cthe_2276	-
TAG12016	-	fig|203119.11.peg.2425	-	-	-	Cthe_2277	-
TAG12017	-	fig|203119.11.peg.2426	-	-	-	Cthe_2278	-
TAG12018	-	fig|203119.11.peg.2431	-	-	-	Cthe_2283	-
TAG12019	fig|1094508.3.peg.133	fig|203119.11.peg.2434	-	-	Tsac_0132	Cthe_2286	-
TAG12020	-	fig|203119.11.peg.2435	-	-	-	Cthe_2287	-
TAG12021	-	fig|203119.11.peg.2436	-	-	-	Cthe_2288	-
TAG12022	-	fig|203119.11.peg.2437	-	-	-	Cthe_2289	-
TAG12023	-	fig|203119.11.peg.2438	fig|31899.10.peg.1128|SAMN05216182_0944	fig|394503.7.peg.2703	-	Cthe_2290	-
TAG12024	-	fig|203119.11.peg.2439	-	-	-	Cthe_2291	-
TAG12025	-	fig|203119.11.peg.243	-	-	-	Cthe_0230	-
TAG12026	-	fig|203119.11.peg.2440	-	-	-	Cthe_2292	-
TAG12027	-	fig|203119.11.peg.2441	-	-	-	Cthe_2293	-
TAG12028	-	fig|203119.11.peg.2442	-	-	-	Cthe_2294	-
TAG12029	-	fig|203119.11.peg.2443	-	-	-	Cthe_2295	-
TAG12030	-	fig|203119.11.peg.2444	-	-	-	-	-
TAG12031	-	fig|203119.11.peg.2448	-	-	-	Cthe_2299	-
TAG12032	-	fig|203119.11.peg.2449	-	-	-	Cthe_2300	-
TAG12033	-	fig|203119.11.peg.244	-	-	-	Cthe_0231	-
TAG12034	-	fig|203119.11.peg.2451	-	-	-	Cthe_2302	-
TAG12035	-	fig|203119.11.peg.2453	-	-	-	Cthe_2304	-
TAG12036	-	fig|203119.11.peg.2457	-	-	-	Cthe_2308	-
TAG12037	-	fig|203119.11.peg.2459	-	-	-	-	-
TAG12038	-	fig|203119.11.peg.245	-	-	-	Cthe_0232	-
TAG12039	-	fig|203119.11.peg.2461	-	-	-	Cthe_2311	-
TAG12040	fig|1094508.3.peg.567	fig|203119.11.peg.2462	-	-	Tsac_0561	Cthe_2312	-
TAG12041	-	fig|203119.11.peg.2463	-	-	-	Cthe_2313	-
TAG12042	-	fig|203119.11.peg.2464	-	-	-	Cthe_2314	-
TAG12043	-	fig|203119.11.peg.2465	-	-	-	Cthe_2315	-
TAG12044	-	fig|203119.11.peg.2466	-	-	-	-	-
TAG12045	-	fig|203119.11.peg.2467	-	-	-	Cthe_2316	-
TAG12046	-	fig|203119.11.peg.2468	-	-	-	Cthe_2317	-
TAG12047	-	fig|203119.11.peg.2469	-	-	-	Cthe_2318	-
TAG12048	fig|1094508.3.peg.1733,fig|1094508.3.peg.2314	fig|203119.11.peg.1537,fig|203119.11.peg.246	fig|31899.10.peg.1300|SAMN05216182_1112	fig|394503.7.peg.3089	Tsac_1709,Tsac_2285	Cthe_1451,Cthe_0233	Ccel_3008
TAG12049	-	fig|203119.11.peg.2472	-	-	-	-	-
TAG12050	-	fig|203119.11.peg.2473	-	-	-	Cthe_2322	-
TAG12051	-	fig|203119.11.peg.2474	-	-	-	Cthe_2323	-
TAG12052	-	fig|203119.11.peg.2475	-	-	-	Cthe_2325	-
TAG12053	-	fig|203119.11.peg.2479	-	-	-	Cthe_2329	-
TAG12054	-	fig|203119.11.peg.247	-	-	-	Cthe_0234	-
TAG12055	-	fig|203119.11.peg.2480	-	-	-	Cthe_2330	-
TAG12056	-	fig|203119.11.peg.2481	-	-	-	Cthe_2331	-
TAG12057	-	fig|203119.11.peg.2484	-	-	-	-	-
TAG12058	-	fig|203119.11.peg.2486	-	-	-	Cthe_2335	-
TAG12059	-	fig|203119.11.peg.2487	-	-	-	Cthe_2336	-
TAG12060	-	fig|203119.11.peg.2488	-	-	-	Cthe_2337	-
TAG12061	-	fig|203119.11.peg.2489	-	-	-	Cthe_2338	-
TAG12062	-	fig|203119.11.peg.2490	-	-	-	Cthe_2339	-
TAG12063	-	fig|203119.11.peg.2493	-	-	-	Cthe_2342	-
TAG12064	-	fig|203119.11.peg.2494	-	-	-	Cthe_2343	-
TAG12065	-	fig|203119.11.peg.2497	-	-	-	Cthe_2346	-
TAG12066	-	fig|203119.11.peg.2499	-	-	-	Cthe_2348	-
TAG12067	-	fig|203119.11.peg.24	-	-	-	Cthe_0024	-
TAG12068	-	fig|203119.11.peg.2502	-	-	-	Cthe_2351	-
TAG12069	-	fig|203119.11.peg.2503	-	fig|394503.7.peg.1832	-	Cthe_2352	Ccel_1780
TAG12070	-	fig|203119.11.peg.2504	-	-	-	Cthe_2353	-
TAG12071	-	fig|203119.11.peg.2508	-	-	-	Cthe_2357	-
TAG12072	-	fig|203119.11.peg.2509	-	fig|394503.7.peg.989	-	Cthe_2358	Ccel_0955
TAG12073	-	fig|203119.11.peg.250	-	-	-	Cthe_0237	-
TAG12074	-	fig|203119.11.peg.2510	-	-	-	-	-
TAG12075	-	fig|203119.11.peg.2511	-	fig|394503.7.peg.1854	-	Cthe_2359	Ccel_1803
TAG12076	-	fig|203119.11.peg.2512	-	fig|394503.7.peg.760	-	Cthe_2360	Ccel_0735
TAG12077	-	fig|203119.11.peg.251	-	-	-	Cthe_0239	-
TAG12078	fig|1094508.3.peg.562	fig|203119.11.peg.2527	-	fig|394503.7.peg.5	Tsac_0556	Cthe_2375	Ccel_0005
TAG12079	-	fig|203119.11.peg.252	-	-	-	Cthe_0240	-
TAG12080	-	fig|203119.11.peg.2534	-	-	-	Cthe_2382	-
TAG12081	-	fig|203119.11.peg.2535	-	-	-	-	-
TAG12082	-	fig|203119.11.peg.2536	-	-	-	-	-
TAG12083	-	fig|203119.11.peg.2537	-	-	-	Cthe_2383	-
TAG12084	-	fig|203119.11.peg.2538	-	-	-	Cthe_2384	-
TAG12085	-	fig|203119.11.peg.253	-	-	-	Cthe_0241	-
TAG12086	-	fig|203119.11.peg.2541	-	-	-	Cthe_2387	-
TAG12087	-	fig|203119.11.peg.2542	-	-	-	Cthe_2388	-
TAG12088	-	fig|203119.11.peg.2548	-	-	-	Cthe_2394	-
TAG12089	-	fig|203119.11.peg.2549	-	-	-	Cthe_2395	-
TAG12090	-	fig|203119.11.peg.2550	-	-	-	Cthe_2396	-
TAG12091	fig|1094508.3.peg.354	fig|203119.11.peg.2551	-	-	Tsac_0351	Cthe_2397	-
TAG12092	-	fig|203119.11.peg.2559	-	-	-	Cthe_2405	-
TAG12093	-	fig|203119.11.peg.255	-	-	-	Cthe_0243	-
TAG12094	-	fig|203119.11.peg.2560	-	-	-	Cthe_2406	-
TAG12095	-	fig|203119.11.peg.2564	-	fig|394503.7.peg.30	-	Cthe_2410	Ccel_0028
TAG12096	-	fig|203119.11.peg.2565	-	fig|394503.7.peg.33	-	Cthe_2411	Ccel_0031
TAG12097	-	fig|203119.11.peg.2566	-	-	-	Cthe_2412	-
TAG12098	fig|1094508.3.peg.737	fig|203119.11.peg.2571	-	fig|394503.7.peg.42	Tsac_0730	Cthe_2417	Ccel_0040
TAG12099	fig|1094508.3.peg.451	fig|203119.11.peg.2572	fig|31899.10.peg.2592|SAMN05216182_2357	fig|394503.7.peg.43	Tsac_0447	Cthe_2418	Ccel_0041
TAG12100	-	fig|203119.11.peg.2574	-	-	-	Cthe_2420	-
TAG12101	-	fig|203119.11.peg.2575	-	-	-	Cthe_2421	-
TAG12102	-	fig|203119.11.peg.2576	-	-	-	Cthe_2422	-
TAG12103	-	fig|203119.11.peg.2577	-	-	-	Cthe_2423	-
TAG12104	-	fig|203119.11.peg.2578	-	-	-	Cthe_2424	-
TAG12105	-	fig|203119.11.peg.2583	-	-	-	Cthe_2429	-
TAG12106	-	fig|203119.11.peg.258	-	-	-	Cthe_0246	-
TAG12107	-	fig|203119.11.peg.2592	-	-	-	Cthe_2438	-
TAG12108	-	fig|203119.11.peg.2593	-	-	-	Cthe_2439	-
TAG12109	-	fig|203119.11.peg.2594	-	-	-	Cthe_2440	-
TAG12110	fig|1094508.3.peg.2247	fig|203119.11.peg.25	fig|31899.10.peg.77|SAMN05216182_0011	fig|394503.7.peg.3338	Tsac_2220	Cthe_0025	Ccel_3259
TAG12111	-	fig|203119.11.peg.26	-	-	-	-	-
TAG12112	-	fig|203119.11.peg.2600	-	-	-	Cthe_2446	-
TAG12113	-	fig|203119.11.peg.2603	-	-	-	Cthe_2449	-
TAG12114	-	fig|203119.11.peg.2604	-	-	-	Cthe_2450	-
TAG12115	-	fig|203119.11.peg.2605	-	-	-	-	-
TAG12116	-	fig|203119.11.peg.2608	-	-	-	Cthe_2453	-
TAG12117	-	fig|203119.11.peg.2609	-	-	-	Cthe_2454	-
TAG12118	-	fig|203119.11.peg.260	-	-	-	Cthe_0248	-
TAG12119	-	fig|203119.11.peg.2611	-	-	-	-	-
TAG12120	-	fig|203119.11.peg.2612	-	-	-	Cthe_2457	-
TAG12121	-	fig|203119.11.peg.2614	-	-	-	Cthe_2460	-
TAG12122	-	fig|203119.11.peg.2618	-	-	-	-	-
TAG12123	-	fig|203119.11.peg.2619	-	-	-	-	-
TAG12124	-	fig|203119.11.peg.261	-	-	-	Cthe_0249	-
TAG12125	-	fig|203119.11.peg.2621	-	-	-	Cthe_2465	-
TAG12126	-	fig|203119.11.peg.2622	-	-	-	-	-
TAG12127	-	fig|203119.11.peg.2623	-	-	-	-	-
TAG12128	-	fig|203119.11.peg.2624	-	-	-	Cthe_2466	-
TAG12129	-	fig|203119.11.peg.2626	-	-	-	Cthe_2468	-
TAG12130	-	fig|203119.11.peg.2628	-	-	-	Cthe_2471	-
TAG12131	-	fig|203119.11.peg.2629	-	-	-	Cthe_2472	-
TAG12132	fig|1094508.3.peg.2775	fig|203119.11.peg.262	-	-	Tsac_2743	Cthe_0250	-
TAG12133	-	fig|203119.11.peg.263	-	-	-	-	-
TAG12134	-	fig|203119.11.peg.2630	-	-	-	Cthe_2473	-
TAG12135	-	fig|203119.11.peg.2633	-	-	-	-	-
TAG12136	-	fig|203119.11.peg.2635	-	-	-	Cthe_2477	-
TAG12137	-	fig|203119.11.peg.2638	-	-	-	-	-
TAG12138	-	fig|203119.11.peg.2639	-	-	-	Cthe_2480	-
TAG12139	-	fig|203119.11.peg.2640	-	-	-	Cthe_2481	-
TAG12140	-	fig|203119.11.peg.2641	-	-	-	Cthe_2482	-
TAG12141	-	fig|203119.11.peg.2642	-	-	-	Cthe_2483	-
TAG12142	-	fig|203119.11.peg.2643	-	-	-	Cthe_2484	-
TAG12143	-	fig|203119.11.peg.2644	-	-	-	Cthe_2485	-
TAG12144	-	fig|203119.11.peg.2645	-	-	-	Cthe_2486	-
TAG12145	-	fig|203119.11.peg.2646	-	-	-	Cthe_2487	-
TAG12146	-	fig|203119.11.peg.2647	-	-	-	-	-
TAG12147	-	fig|203119.11.peg.2648	-	-	-	Cthe_2488	-
TAG12148	-	fig|203119.11.peg.264	-	-	-	Cthe_0251	-
TAG12149	-	fig|203119.11.peg.2650	-	-	-	Cthe_2490	-
TAG12150	-	fig|203119.11.peg.2651	-	-	-	-	-
TAG12151	-	fig|203119.11.peg.2653	-	-	-	Cthe_2493	-
TAG12152	-	fig|203119.11.peg.2654	-	-	-	-	-
TAG12153	-	fig|203119.11.peg.2655	-	-	-	Cthe_2495	-
TAG12154	-	fig|203119.11.peg.2656	-	-	-	Cthe_2496	-
TAG12155	-	fig|203119.11.peg.2657	-	-	-	-	-
TAG12156	-	fig|203119.11.peg.2658	-	-	-	Cthe_2497	-
TAG12157	-	fig|203119.11.peg.2659	-	-	-	Cthe_2498	-
TAG12158	-	fig|203119.11.peg.265	-	-	-	Cthe_0252	-
TAG12159	-	fig|203119.11.peg.2660	-	-	-	Cthe_2499	-
TAG12160	-	fig|203119.11.peg.2661	-	-	-	Cthe_2500	-
TAG12161	-	fig|203119.11.peg.2663	-	-	-	-	-
TAG12162	-	fig|203119.11.peg.2665	-	-	-	Cthe_2504	-
TAG12163	-	fig|203119.11.peg.2667	-	-	-	Cthe_2506	-
TAG12164	-	fig|203119.11.peg.266	-	-	-	Cthe_0253	-
TAG12165	-	fig|203119.11.peg.2671	-	-	-	Cthe_2510	-
TAG12166	-	fig|203119.11.peg.2672	-	-	-	-	-
TAG12167	-	fig|203119.11.peg.2677	-	-	-	Cthe_2515	-
TAG12168	-	fig|203119.11.peg.2678	-	-	-	-	-
TAG12169	-	fig|203119.11.peg.267	-	-	-	Cthe_0254	-
TAG12170	-	fig|203119.11.peg.2685	-	-	-	Cthe_2522	-
TAG12171	-	fig|203119.11.peg.2686	-	-	-	Cthe_2523	-
TAG12172	-	fig|203119.11.peg.2687	-	-	-	Cthe_2524	-
TAG12173	-	fig|203119.11.peg.268	-	-	-	Cthe_0255	-
TAG12174	-	fig|203119.11.peg.2694	-	-	-	Cthe_2531	-
TAG12175	fig|1094508.3.peg.2252,fig|1094508.3.peg.2273	fig|203119.11.peg.2695,fig|203119.11.peg.2696	-	fig|394503.7.peg.1649	Tsac_2225,Tsac_2244	Cthe_2532,Cthe_2533	Ccel_1599
TAG12176	-	fig|203119.11.peg.2697	-	-	-	Cthe_2534	-
TAG12177	fig|1094508.3.peg.1687	fig|203119.11.peg.2698	-	-	Tsac_1665	Cthe_2535	-
TAG12178	fig|1094508.3.peg.1682	fig|203119.11.peg.2699	fig|31899.10.peg.1678|SAMN05216182_1471	-	Tsac_1661	Cthe_2536	-
TAG12179	-	fig|203119.11.peg.269	-	-	-	Cthe_0256	-
TAG12180	-	fig|203119.11.peg.27	-	-	-	-	-
TAG12181	fig|1094508.3.peg.1683	fig|203119.11.peg.2700	fig|31899.10.peg.1679|SAMN05216182_1472	-	Tsac_1662	Cthe_2537	-
TAG12182	-	fig|203119.11.peg.2706	-	-	-	Cthe_2543	-
TAG12183	-	fig|203119.11.peg.2709	-	-	-	-	-
TAG12184	-	fig|203119.11.peg.270	-	-	-	Cthe_0257	-
TAG12185	-	fig|203119.11.peg.2710	-	-	-	-	-
TAG12186	-	fig|203119.11.peg.2711	-	-	-	-	-
TAG12187	-	fig|203119.11.peg.2712	-	-	-	Cthe_2547	-
TAG12188	-	fig|203119.11.peg.2714	-	-	-	-	-
TAG12189	-	fig|203119.11.peg.2715	-	-	-	Cthe_2549	-
TAG12190	-	fig|203119.11.peg.2716	-	-	-	Cthe_2550	-
TAG12191	-	fig|203119.11.peg.2717,fig|203119.11.peg.2722	-	-	-	Cthe_2551,Cthe_2556	-
TAG12192	-	fig|203119.11.peg.2718	-	-	-	Cthe_2552	-
TAG12193	-	fig|203119.11.peg.271	-	-	-	Cthe_0258	-
TAG12194	-	fig|203119.11.peg.2721	-	-	-	Cthe_2555	-
TAG12195	-	fig|203119.11.peg.2723	-	-	-	Cthe_2557	-
TAG12196	-	fig|203119.11.peg.2724	-	-	-	Cthe_2558	-
TAG12197	-	fig|203119.11.peg.2725	-	-	-	Cthe_2559	-
TAG12198	-	fig|203119.11.peg.2727	-	-	-	Cthe_2561	-
TAG12199	-	fig|203119.11.peg.2728	-	-	-	Cthe_2562	-
TAG12200	-	fig|203119.11.peg.2729	-	-	-	Cthe_2563	-
TAG12201	-	fig|203119.11.peg.272	-	-	-	Cthe_0259	-
TAG12202	-	fig|203119.11.peg.2730	-	-	-	Cthe_2564	-
TAG12203	-	fig|203119.11.peg.2731	-	-	-	Cthe_2565	-
TAG12204	-	fig|203119.11.peg.2733	-	-	-	Cthe_2567	-
TAG12205	-	fig|203119.11.peg.2734	-	-	-	Cthe_2568	-
TAG12206	-	fig|203119.11.peg.2735	-	-	-	Cthe_2569	-
TAG12207	-	fig|203119.11.peg.2736	-	-	-	-	-
TAG12208	-	fig|203119.11.peg.2737	-	-	-	Cthe_2570	-
TAG12209	-	fig|203119.11.peg.2738	-	-	-	-	-
TAG12210	-	fig|203119.11.peg.2739	-	-	-	Cthe_2572	-
TAG12211	-	fig|203119.11.peg.273	-	-	-	Cthe_0260	-
TAG12212	-	fig|203119.11.peg.2740	-	-	-	-	-
TAG12213	-	fig|203119.11.peg.2741	-	-	-	-	-
TAG12214	-	fig|203119.11.peg.2745	-	-	-	Cthe_2576	-
TAG12215	-	fig|203119.11.peg.2746	-	fig|394503.7.peg.2150	-	Cthe_2577	Ccel_2092
TAG12216	-	fig|203119.11.peg.274	-	-	-	Cthe_0261	-
TAG12217	fig|1094508.3.peg.970	fig|203119.11.peg.2752	fig|31899.10.peg.610|SAMN05216182_0467	fig|394503.7.peg.1372	Tsac_0959	Cthe_2583	Ccel_1332
TAG12218	-	fig|203119.11.peg.2756	-	-	-	Cthe_2587	-
TAG12219	-	fig|203119.11.peg.2758	-	-	-	Cthe_2589	-
TAG12220	-	fig|203119.11.peg.2759	-	-	-	Cthe_2590	-
TAG12221	-	fig|203119.11.peg.2760	-	-	-	Cthe_2591	-
TAG12222	-	fig|203119.11.peg.2761	-	-	-	-	-
TAG12223	-	fig|203119.11.peg.2762	-	-	-	Cthe_2592	-
TAG12224	fig|1094508.3.peg.316	fig|203119.11.peg.2770	fig|31899.10.peg.1295|SAMN05216182_1107	-	Tsac_0314	Cthe_2600	-
TAG12225	-	fig|203119.11.peg.2774	-	-	-	Cthe_2604	-
TAG12226	-	fig|203119.11.peg.2780	-	-	-	Cthe_2610	-
TAG12227	-	fig|203119.11.peg.2782	-	fig|394503.7.peg.292	-	Cthe_2612	Ccel_0277
TAG12228	-	fig|203119.11.peg.2783	-	fig|394503.7.peg.293	-	Cthe_2613	Ccel_0278
TAG12229	-	fig|203119.11.peg.279	-	-	-	-	-
TAG12230	-	fig|203119.11.peg.2794	-	-	-	-	-
TAG12231	fig|1094508.3.peg.741	fig|203119.11.peg.2799	fig|31899.10.peg.2981|SAMN05216182_2723	fig|394503.7.peg.3174	Tsac_0734	Cthe_2628	Ccel_3094
TAG12232	-	fig|203119.11.peg.28	-	-	-	-	-
TAG12233	fig|1094508.3.peg.750	fig|203119.11.peg.2804	fig|31899.10.peg.1080|SAMN05216182_0904,fig|31899.10.peg.2371|SAMN05216182_2155	fig|394503.7.peg.3169	Tsac_0743	Cthe_2633	Ccel_3089
TAG12234	-	fig|203119.11.peg.2805	-	-	-	Cthe_2634	-
TAG12235	-	fig|203119.11.peg.2806	-	-	-	Cthe_2635	-
TAG12236	-	fig|203119.11.peg.2808	-	-	-	Cthe_2637	-
TAG12237	-	fig|203119.11.peg.2809	-	-	-	Cthe_2638	-
TAG12238	-	fig|203119.11.peg.280	-	-	-	Cthe_0266	-
TAG12239	-	fig|203119.11.peg.2810	-	-	-	-	-
TAG12240	-	fig|203119.11.peg.2814	-	-	-	Cthe_2642	-
TAG12241	-	fig|203119.11.peg.2818	-	-	-	Cthe_2646	-
TAG12242	-	fig|203119.11.peg.2819	-	-	-	Cthe_2647	-
TAG12243	-	fig|203119.11.peg.281	-	-	-	Cthe_0267	-
TAG12244	-	fig|203119.11.peg.282	-	-	-	-	-
TAG12245	-	fig|203119.11.peg.2821	-	-	-	Cthe_2649	-
TAG12246	-	fig|203119.11.peg.2822	-	-	-	Cthe_2650	-
TAG12247	-	fig|203119.11.peg.2823	-	-	-	Cthe_2651	-
TAG12248	-	fig|203119.11.peg.2825	-	-	-	Cthe_2653	-
TAG12249	-	fig|203119.11.peg.2835	-	fig|394503.7.peg.2241	-	Cthe_2663	Ccel_2179
TAG12250	fig|1094508.3.peg.1716	fig|203119.11.peg.2836	fig|31899.10.peg.2125|SAMN05216182_1906	-	Tsac_1693	Cthe_2664	-
TAG12251	-	fig|203119.11.peg.2837	-	-	-	Cthe_2665	-
TAG12252	-	fig|203119.11.peg.2839	-	-	-	Cthe_2667	-
TAG12253	-	fig|203119.11.peg.2840	-	-	-	Cthe_2668	-
TAG12254	-	fig|203119.11.peg.2841	-	-	-	Cthe_2669	-
TAG12255	-	fig|203119.11.peg.2842	-	-	-	-	-
TAG12256	-	fig|203119.11.peg.2843	-	-	-	Cthe_2670	-
TAG12257	-	fig|203119.11.peg.2845	-	-	-	Cthe_2672	-
TAG12258	-	fig|203119.11.peg.2846	-	-	-	Cthe_2674	-
TAG12259	-	fig|203119.11.peg.2847	-	-	-	Cthe_2675	-
TAG12260	-	fig|203119.11.peg.2848	-	-	-	Cthe_2676	-
TAG12261	-	fig|203119.11.peg.284	-	fig|394503.7.peg.755	-	Cthe_0269	Ccel_0730
TAG12262	-	fig|203119.11.peg.2850	-	-	-	Cthe_2678	-
TAG12263	-	fig|203119.11.peg.2851	-	-	-	Cthe_2679	-
TAG12264	-	fig|203119.11.peg.2852	-	-	-	Cthe_2680	-
TAG12265	-	fig|203119.11.peg.2855	-	-	-	Cthe_2683	-
TAG12266	-	fig|203119.11.peg.2856	-	-	-	Cthe_2684	-
TAG12267	-	fig|203119.11.peg.2858	-	-	-	Cthe_2686	-
TAG12268	-	fig|203119.11.peg.2859	-	fig|394503.7.peg.1926	-	Cthe_2687	Ccel_1870
TAG12269	-	fig|203119.11.peg.286	-	-	-	-	-
TAG12270	-	fig|203119.11.peg.2861	-	-	-	-	-
TAG12271	-	fig|203119.11.peg.2862	-	-	-	-	-
TAG12272	-	fig|203119.11.peg.2865	-	-	-	Cthe_2691	-
TAG12273	-	fig|203119.11.peg.2866	-	-	-	Cthe_2692	-
TAG12274	-	fig|203119.11.peg.2868	-	-	-	Cthe_2694	-
TAG12275	-	fig|203119.11.peg.2869	-	fig|394503.7.peg.3014	-	Cthe_2695	Ccel_2928
TAG12276	-	fig|203119.11.peg.2872	-	-	-	Cthe_2698	-
TAG12277	-	fig|203119.11.peg.287	-	-	-	Cthe_0271	-
TAG12278	fig|1094508.3.peg.1238,fig|1094508.3.peg.1263,fig|1094508.3.peg.1396,fig|1094508.3.peg.1451,fig|1094508.3.peg.1609,fig|1094508.3.peg.1684,fig|1094508.3.peg.2104,fig|1094508.3.peg.2254,fig|1094508.3.peg.2296,fig|1094508.3.peg.2382,fig|1094508.3.peg.248,fig|1094508.3.peg.2565,fig|1094508.3.peg.2641,fig|1094508.3.peg.405,fig|1094508.3.peg.708,fig|1094508.3.peg.783,fig|1094508.3.peg.922,fig|1094508.3.peg.930	fig|203119.11.peg.1250,fig|203119.11.peg.1499,fig|203119.11.peg.1630,fig|203119.11.peg.1669,fig|203119.11.peg.1700,fig|203119.11.peg.1925,fig|203119.11.peg.2742,fig|203119.11.peg.2880,fig|203119.11.peg.2971,fig|203119.11.peg.2986,fig|203119.11.peg.3145,fig|203119.11.peg.3176,fig|203119.11.peg.3278,fig|203119.11.peg.861	fig|31899.10.peg.1216|SAMN05216182_1029,fig|31899.10.peg.1366|SAMN05216182_1177,fig|31899.10.peg.1423|SAMN05216182_1224,fig|31899.10.peg.1441|SAMN05216182_1240,fig|31899.10.peg.156|SAMN05216182_0088,fig|31899.10.peg.1590|SAMN05216182_1388,fig|31899.10.peg.1668|SAMN05216182_1461,fig|31899.10.peg.174|SAMN05216182_0103,fig|31899.10.peg.1875|SAMN05216182_1662,fig|31899.10.peg.1976|SAMN05216182_1762,fig|31899.10.peg.2009,fig|31899.10.peg.2215|SAMN05216182_1997,fig|31899.10.peg.2813|SAMN05216182_2568,fig|31899.10.peg.2923|SAMN05216182_2670,fig|31899.10.peg.2927|SAMN05216182_2674,fig|31899.10.peg.2945|SAMN05216182_2689,fig|31899.10.peg.419|SAMN05216182_0290,fig|31899.10.peg.433|SAMN05216182_0306,fig|31899.10.peg.498|SAMN05216182_0368,fig|31899.10.peg.502|SAMN05216182_0372	fig|394503.7.peg.1000,fig|394503.7.peg.1197,fig|394503.7.peg.1218,fig|394503.7.peg.1973,fig|394503.7.peg.203,fig|394503.7.peg.2162,fig|394503.7.peg.2220,fig|394503.7.peg.236,fig|394503.7.peg.2394,fig|394503.7.peg.2421,fig|394503.7.peg.2598,fig|394503.7.peg.2680,fig|394503.7.peg.2683,fig|394503.7.peg.311,fig|394503.7.peg.3341,fig|394503.7.peg.452,fig|394503.7.peg.913	Tsac_1224,Tsac_1249,Tsac_1379,Tsac_1431,Tsac_1587,Tsac_1663,Tsac_2077,Tsac_2227,Tsac_2267,Tsac_2351,Tsac_0247,Tsac_2530,Tsac_2606,Tsac_0399,Tsac_0700,Tsac_0776,Tsac_0912,Tsac_0920	Cthe_1189,Cthe_1415,Cthe_1536,Cthe_1572,Cthe_1602,Cthe_1819,Cthe_2573,Cthe_2706,Cthe_2790,Cthe_2804,Cthe_2942,Cthe_2970,Cthe_3066,Cthe_0819	Ccel_0966,Ccel_1161,Ccel_1180,Ccel_1918,Ccel_0195,Ccel_2104,Ccel_2159,Ccel_0223,Ccel_2323,Ccel_2350,Ccel_2522,Ccel_2605,Ccel_2608,Ccel_0295,Ccel_3262,Ccel_0435,Ccel_0880
TAG12279	-	fig|203119.11.peg.2882	-	-	-	Cthe_2708	-
TAG12280	-	fig|203119.11.peg.2883	-	fig|394503.7.peg.314	-	Cthe_2709	Ccel_0298
TAG12281	-	fig|203119.11.peg.2885	-	-	-	Cthe_2711	-
TAG12282	-	fig|203119.11.peg.2886	-	fig|394503.7.peg.317	-	Cthe_2712	Ccel_0301
TAG12283	-	fig|203119.11.peg.2889	-	-	-	Cthe_2715	-
TAG12284	-	fig|203119.11.peg.288	-	-	-	Cthe_0272	-
TAG12285	-	fig|203119.11.peg.2890	-	-	-	Cthe_2716	-
TAG12286	-	fig|203119.11.peg.289	-	-	-	Cthe_0273	-
TAG12287	-	fig|203119.11.peg.29	-	-	-	-	-
TAG12288	-	fig|203119.11.peg.2906	-	-	-	Cthe_2732	-
TAG12289	-	fig|203119.11.peg.2907	-	-	-	Cthe_2733	-
TAG12290	-	fig|203119.11.peg.2908	-	-	-	Cthe_2734	-
TAG12291	-	fig|203119.11.peg.290	-	fig|394503.7.peg.762	-	Cthe_0274	Ccel_0737
TAG12292	-	fig|203119.11.peg.2919	-	-	-	Cthe_2745	-
TAG12293	-	fig|203119.11.peg.292	-	-	-	-	-
TAG12294	-	fig|203119.11.peg.2923	-	-	-	-	-
