fig|31899.10.peg.1156|SAMN05216182_0968	WP_015907259.1	100	453	0	0	1	453	1	453	0	923	453	453
fig|31899.10.peg.1157|SAMN05216182_0969	WP_015907260.1	100	454	0	0	1	454	1	454	0	905	454	454
fig|31899.10.peg.1158|SAMN05216182_0970	WP_015907261.1	100	823	0	0	1	823	1	823	0	1693	823	823
fig|31899.10.peg.1159|SAMN05216182_0971	WP_015907262.1	100	255	0	0	1	255	1	255	0	522	255	255
fig|31899.10.peg.1160|SAMN05216182_0972	WP_015907263.1	100	426	0	0	1	426	1	426	0	872	426	426
fig|31899.10.peg.1162|SAMN05216182_0974	WP_015907265.1	100	438	0	0	1	438	1	438	0	858	438	438
fig|31899.10.peg.1163|SAMN05216182_0975	WP_013430845.1	100	195	0	0	1	195	1	195	2.10E-142	395	195	195
fig|31899.10.peg.1164|SAMN05216182_0976	WP_015907266.1	100	433	0	0	1	433	1	433	0	874	433	433
fig|31899.10.peg.1165|SAMN05216182_0977	WP_015907267.1	100	334	0	0	1	334	1	334	0	694	334	334
fig|31899.10.peg.1166|SAMN05216182_0978	WP_015907268.1	100	617	0	0	1	617	1	617	0	1261	617	617
fig|31899.10.peg.1168|SAMN05216182_0980	WP_015907270.1	100	283	0	0	1	283	1	283	0	576	283	283
fig|31899.10.peg.1169|SAMN05216182_0981	WP_015907271.1	100	516	0	0	1	516	1	516	0	1048	516	516
fig|31899.10.peg.1170|SAMN05216182_0982	WP_015907272.1	100	376	0	0	1	376	1	376	0	751	376	376
fig|31899.10.peg.1171|SAMN05216182_0983	WP_015907273.1	100	418	0	0	1	418	1	418	0	836	418	418
fig|31899.10.peg.1172|SAMN05216182_0984	WP_015907274.1	100	449	0	0	1	449	1	449	0	882	449	449
fig|31899.10.peg.1176|SAMN05216182_0988	WP_015907278.1	100	102	0	0	1	102	1	102	2.64E-68	200	102	102
fig|31899.10.peg.1177|SAMN05216182_0989	WP_015907279.1	100	89	0	0	1	89	1	89	1.20E-59	177	89	89
fig|31899.10.peg.1178|SAMN05216182_0990	WP_015907280.1	100	432	0	0	1	432	1	432	0	840	432	432
fig|31899.10.peg.1179	WP_015907281.1	100	161	0	0	1	161	1	161	3.32E-111	313	161	161
fig|31899.10.peg.1180	WP_015907282.1	100	263	0	0	1	263	1	263	0	539	263	263
fig|31899.10.peg.1181|SAMN05216182_0992	WP_015907283.1	100	653	0	0	1	653	1	653	0	1326	653	653
fig|31899.10.peg.1182|SAMN05216182_0993	WP_015907284.1	100	365	0	0	1	365	1	365	0	758	365	365
fig|31899.10.peg.1184|SAMN05216182_0994	WP_015906731.1	100	479	0	0	1	479	1	479	0	940	479	479
fig|31899.10.peg.1185|SAMN05216182_0995	WP_015907285.1	100	189	0	0	1	189	1	189	2.58E-134	375	189	189
fig|31899.10.peg.1186|SAMN05216182_0996	WP_011916452.1	100	158	0	0	1	158	1	158	9.68E-114	320	158	158
fig|31899.10.peg.1187|SAMN05216182_0997	WP_015907286.1	100	616	0	0	1	616	1	616	0	1254	616	616
fig|31899.10.peg.1188|SAMN05216182_0998	WP_015907287.1	100	335	0	0	1	335	1	335	0	679	335	335
fig|31899.10.peg.1189|SAMN05216182_0999	WP_015907288.1	100	212	0	0	1	212	1	212	4.31E-154	427	212	212
fig|31899.10.peg.1192|SAMN05216182_1002	WP_015907291.1	100	53	0	0	1	53	1	53	6.13E-33	106	53	53
fig|31899.10.peg.1193|SAMN05216182_1003	WP_015907292.1	100	68	0	0	1	68	1	68	8.18E-45	137	68	68
fig|31899.10.peg.1194|SAMN05216182_1004	WP_015907293.1	100	160	0	0	1	160	1	160	1.14E-117	330	160	160
fig|31899.10.peg.1195|SAMN05216182_1005	WP_015907294.1	100	100	0	0	1	100	1	100	1.43E-67	198	100	100
fig|31899.10.peg.1196|SAMN05216182_1006	WP_015907295.1	100	216	0	0	1	216	1	216	1.47E-158	438	216	216
fig|31899.10.peg.1197|SAMN05216182_1007	WP_015907296.1	100	160	0	0	1	160	1	160	2.88E-116	327	160	160
fig|31899.10.peg.1198|SAMN05216182_1008	WP_012660747.1	100	310	0	0	1	310	1	310	0	635	310	310
fig|31899.10.peg.1200|SAMN05216182_1009	WP_015907297.1	100	70	0	0	1	70	1	70	4.02E-47	144	70	70
fig|31899.10.peg.1201|SAMN05216182_1010	WP_015907298.1	100	287	0	0	1	287	1	287	0	586	287	287
fig|31899.10.peg.1202|SAMN05216182_1011	WP_015907299.1	100	451	0	0	1	451	1	451	0	920	451	451
fig|31899.10.peg.1203|SAMN05216182_1012	WP_015907300.1	100	325	0	0	1	325	1	325	0	668	325	325
fig|31899.10.peg.1204|SAMN05216182_1014	WP_015907301.1	100	154	0	0	1	154	1	154	4.68E-108	305	154	154
fig|31899.10.peg.1205|SAMN05216182_1015	WP_015907302.1	100	265	0	0	1	265	1	265	0	535	265	265
fig|31899.10.peg.1206|SAMN05216182_1016	WP_015907303.1	100	433	0	0	1	433	1	433	0	882	433	433
fig|31899.10.peg.1207|SAMN05216182_1017	WP_015907304.1	100	440	0	0	1	440	1	440	0	895	440	440
fig|31899.10.peg.1208|SAMN05216182_1018	WP_015907305.1	100	202	0	0	1	202	1	202	6.08E-139	387	202	202
fig|31899.10.peg.1209|SAMN05216182_1019	WP_015907306.1	100	243	0	0	1	243	1	243	1.57E-173	478	243	243
fig|31899.10.peg.1210|SAMN05216182_1020	WP_015907307.1	100	66	0	0	1	66	1	66	1.14E-44	137	66	66
fig|31899.10.peg.1211|SAMN05216182_1021	WP_015907308.1	100	284	0	0	1	284	1	284	0	566	284	284
fig|31899.10.peg.1212|SAMN05216182_1027	WP_015907309.1	100	711	0	0	1	711	1	711	0	1410	711	711
fig|31899.10.peg.1213|SAMN05216182_1028	WP_015907310.1	100	108	0	0	1	108	1	108	2.14E-78	226	108	108
fig|31899.10.peg.1216|SAMN05216182_1029	WP_015907311.1	100	213	0	0	1	213	1	213	8.68E-154	426	213	213
fig|31899.10.peg.1217|SAMN05216182_1030	WP_015907312.1	100	411	0	0	1	411	1	411	0	794	411	411
fig|31899.10.peg.1218|SAMN05216182_1031	WP_015907313.1	100	94	0	0	1	94	1	94	2.02E-64	189	94	94
fig|31899.10.peg.1219|SAMN05216182_1032	WP_015907314.1	100	486	0	0	1	486	1	486	0	996	486	486
fig|31899.10.peg.1220|SAMN05216182_1033	WP_015907315.1	100	480	0	0	1	480	1	480	0	988	480	480
fig|31899.10.peg.1222|SAMN05216182_1035	WP_015907317.1	100	133	0	0	1	133	1	133	5.46E-95	270	133	133
fig|31899.10.peg.1225|SAMN05216182_1037	WP_015907319.1	100	426	0	0	1	426	1	426	0	868	426	426
fig|31899.10.peg.1226|SAMN05216182_1038	WP_015907320.1	100	267	0	0	1	267	1	267	0	529	267	267
fig|31899.10.peg.1227|SAMN05216182_1039	WP_015907321.1	100	59	0	0	1	59	1	59	7.20E-36	114	59	59
fig|31899.10.peg.1228|SAMN05216182_1040	WP_015907322.1	100	143	0	0	1	143	1	143	2.02E-102	290	143	143
fig|31899.10.peg.1230|SAMN05216182_1042	WP_015907324.1	100	166	0	0	1	166	1	166	8.54E-120	336	166	166
fig|31899.10.peg.1231|SAMN05216182_1043	WP_015907325.1	100	719	0	0	1	719	1	719	0	1461	719	719
fig|31899.10.peg.1233|SAMN05216182_1045	WP_015907327.1	100	448	0	0	1	448	1	448	0	907	448	448
fig|31899.10.peg.1234|SAMN05216182_1046	WP_015907328.1	100	320	0	0	1	320	1	320	0	630	320	320
fig|31899.10.peg.1235|SAMN05216182_1047	WP_015907329.1	100	457	0	0	1	457	1	457	0	930	457	457
fig|31899.10.peg.1237|SAMN05216182_1049	WP_015907331.1	100	368	0	0	1	368	1	368	0	746	368	368
fig|31899.10.peg.1240|SAMN05216182_1052	WP_015907333.1	100	247	0	0	1	247	1	247	6.30E-179	493	247	247
fig|31899.10.peg.1241|SAMN05216182_1053	WP_013430797.1	100	120	0	0	1	120	1	120	8.23E-81	233	120	120
fig|31899.10.peg.1242|SAMN05216182_1054	WP_015907334.1	100	360	0	0	1	360	1	360	0	714	360	360
fig|31899.10.peg.1243|SAMN05216182_1055	WP_013430795.1	100	277	0	0	1	277	1	277	0	543	277	277
fig|31899.10.peg.1244|SAMN05216182_1056	WP_015907335.1	100	202	0	0	1	202	1	202	1.43E-145	404	202	202
fig|31899.10.peg.1245|SAMN05216182_1057	WP_015907336.1	100	512	0	0	1	512	1	512	0	1047	512	512
fig|31899.10.peg.1246|SAMN05216182_1058	WP_015907337.1	100	244	0	0	1	244	1	244	2.70E-176	486	244	244
fig|31899.10.peg.1247|SAMN05216182_1059	WP_015907338.1	100	255	0	0	1	255	1	255	0	519	255	255
fig|31899.10.peg.1248|SAMN05216182_1060	WP_015907339.1	100	553	0	0	1	553	1	553	0	1145	553	553
fig|31899.10.peg.1249|SAMN05216182_1061	WP_015907340.1	100	433	0	0	1	433	1	433	0	885	433	433
fig|31899.10.peg.1250|SAMN05216182_1062	WP_015907341.1	100	211	0	0	1	211	1	211	1.70E-150	417	211	211
fig|31899.10.peg.1251|SAMN05216182_1063	WP_015907342.1	100	325	0	0	1	325	1	325	0	679	325	325
fig|31899.10.peg.1252|SAMN05216182_1064	WP_015907343.1	100	236	0	0	1	236	1	236	6.96E-170	469	236	236
fig|31899.10.peg.1253|SAMN05216182_1065	WP_015907344.1	100	179	0	0	1	179	1	179	1.81E-125	351	179	179
fig|31899.10.peg.1254|SAMN05216182_1066	WP_015907345.1	100	185	0	0	1	185	1	185	3.42E-128	358	185	185
fig|31899.10.peg.1255|SAMN05216182_1067	WP_015907346.1	100	127	0	0	1	127	1	127	1.10E-87	251	127	127
fig|31899.10.peg.1256|SAMN05216182_1068	WP_015907347.1	100	191	0	0	1	191	1	191	1.15E-135	378	191	191
fig|31899.10.peg.1257|SAMN05216182_1069	WP_041727092.1	100	551	0	0	1	551	1	551	0	1106	551	551
fig|31899.10.peg.1258|SAMN05216182_1070	WP_015907349.1	100	374	0	0	1	374	1	374	0	759	374	374
fig|31899.10.peg.1259|SAMN05216182_1071	WP_015907350.1	100	461	0	0	1	461	1	461	0	925	461	461
fig|31899.10.peg.1260|SAMN05216182_1072	WP_015907351.1	100	647	0	0	1	647	1	647	0	1326	647	647
fig|31899.10.peg.1261|SAMN05216182_1074	WP_015907352.1	100	405	0	0	1	405	1	405	0	837	405	405
fig|31899.10.peg.1262|SAMN05216182_1075	WP_015907353.1	100	356	0	0	1	356	1	356	0	719	356	356
fig|31899.10.peg.1263|SAMN05216182_1076	WP_015907354.1	100	1228	0	0	1	1228	1	1228	0	2494	1228	1228
fig|31899.10.peg.1264|SAMN05216182_1077	WP_015907355.1	100	1163	0	0	1	1163	1	1163	0	2361	1163	1163
fig|31899.10.peg.1265|SAMN05216182_1078	WP_013430775.1	100	84	0	0	1	84	1	84	2.55E-54	163	84	84
fig|31899.10.peg.1266|SAMN05216182_1079	WP_013290052.1	100	145	0	0	1	145	1	145	3.98E-103	292	145	145
fig|31899.10.peg.1267|SAMN05216182_1080	WP_013290053.1	100	157	0	0	1	157	1	157	1.07E-112	317	157	157
fig|31899.10.peg.1268|SAMN05216182_1081	WP_015907356.1	100	691	0	0	1	691	1	691	0	1422	691	691
fig|31899.10.peg.1269|SAMN05216182_1082	WP_013403741.1	100	400	0	0	1	400	1	400	0	816	400	400
fig|31899.10.peg.1270|SAMN05216182_1083	WP_015907357.1	100	509	0	0	1	509	1	509	0	1025	509	509
fig|31899.10.peg.1271|SAMN05216182_1084	WP_013403739.1	100	140	0	0	1	140	1	140	1.93E-101	287	140	140
fig|31899.10.peg.1272|SAMN05216182_1085	WP_015907358.1	100	206	0	0	1	206	1	206	4.45E-151	419	206	206
fig|31899.10.peg.1273|SAMN05216182_1086	WP_015907359.1	100	203	0	0	1	203	1	203	2.09E-140	391	203	203
fig|31899.10.peg.1274|SAMN05216182_1087	WP_015907360.1	100	495	0	0	1	495	1	495	0	969	495	495
fig|31899.10.peg.1275|SAMN05216182_1088	WP_015907361.1	100	243	0	0	1	243	1	243	0	502	243	243
fig|31899.10.peg.1276|SAMN05216182_1089	WP_013433105.1	100	190	0	0	1	190	1	190	2.09E-137	382	190	190
fig|31899.10.peg.1277|SAMN05216182_1090	WP_015907362.1	100	120	0	0	1	120	1	120	4.08E-86	247	120	120
fig|31899.10.peg.1278|SAMN05216182_1091	WP_015907363.1	100	249	0	0	1	249	1	249	0	506	249	249
fig|31899.10.peg.1279|SAMN05216182_1092	WP_013403731.1	100	136	0	0	1	136	1	136	3.98E-96	273	136	136
fig|31899.10.peg.1280|SAMN05216182_1093	WP_015907364.1	100	586	0	0	1	586	1	586	0	1202	586	586
fig|31899.10.peg.1281|SAMN05216182_1094	WP_015907365.1	100	76	0	0	1	76	1	76	4.11E-50	152	76	76
fig|31899.10.peg.1282|SAMN05216182_1095	WP_015907366.1	100	226	0	0	1	226	1	226	8.24E-166	457	226	226
fig|31899.10.peg.1284|SAMN05216182_1096	WP_015907367.1	100	272	0	0	1	272	1	272	0	543	272	272
fig|31899.10.peg.1285|SAMN05216182_1097	WP_015907368.1	100	210	0	0	1	210	1	210	9.41E-147	408	210	210
fig|31899.10.peg.1286|SAMN05216182_1098	WP_015907369.1	100	195	0	0	1	195	1	195	2.35E-143	398	195	195
fig|31899.10.peg.1287|SAMN05216182_1099	WP_015907370.1	100	404	0	0	1	404	1	404	0	811	404	404
fig|31899.10.peg.1288|SAMN05216182_1100	WP_015907371.1	100	387	0	0	1	387	1	387	0	781	387	387
fig|31899.10.peg.1289|SAMN05216182_1101	WP_041727351.1	100	308	0	0	1	308	1	308	0	612	308	308
fig|31899.10.peg.1290|SAMN05216182_1102	WP_015907373.1	100	308	0	0	1	308	1	308	0	617	308	308
fig|31899.10.peg.1291|SAMN05216182_1103	WP_015907374.1	100	164	0	0	1	164	1	164	8.09E-118	331	164	164
fig|31899.10.peg.1292|SAMN05216182_1104	WP_015907375.1	100	128	0	0	1	128	1	128	1.18E-89	256	128	128
fig|31899.10.peg.1293|SAMN05216182_1105	WP_015907376.1	100	260	0	0	1	260	1	260	0	532	260	260
fig|31899.10.peg.1294|SAMN05216182_1106	WP_015907377.1	100	170	0	0	1	170	1	170	8.59E-116	326	170	170
fig|31899.10.peg.1295|SAMN05216182_1107	WP_015907378.1	100	326	0	0	1	326	1	326	0	645	326	326
fig|31899.10.peg.1296|SAMN05216182_1108	WP_015907379.1	100	327	0	0	1	327	1	327	0	657	327	327
fig|31899.10.peg.1297|SAMN05216182_1109	WP_015907380.1	100	258	0	0	1	258	1	258	0	528	258	258
fig|31899.10.peg.1298|SAMN05216182_1110	WP_015907381.1	100	203	0	0	1	203	1	203	3.89E-150	416	203	203
fig|31899.10.peg.1299|SAMN05216182_1111	WP_015907382.1	100	158	0	0	1	158	1	158	1.16E-115	325	158	158
fig|31899.10.peg.1300|SAMN05216182_1112	WP_015907383.1	100	183	0	0	1	183	1	183	2.12E-133	372	183	183
fig|31899.10.peg.1301|SAMN05216182_1113	WP_015907384.1	100	473	0	0	1	473	1	473	0	967	473	473
fig|31899.10.peg.1302|SAMN05216182_1114	WP_015907385.1	100	254	0	0	1	254	1	254	0	508	254	254
fig|31899.10.peg.1303|SAMN05216182_1115	WP_015907386.1	100	433	0	0	1	433	1	433	0	872	433	433
fig|31899.10.peg.1304|SAMN05216182_1116	WP_015907387.1	100	280	0	0	1	280	1	280	0	565	280	280
fig|31899.10.peg.1305|SAMN05216182_1117	WP_015907388.1	100	337	0	0	1	337	1	337	0	678	337	337
fig|31899.10.peg.1306|SAMN05216182_1118	WP_015907389.1	100	358	0	0	1	358	1	358	0	728	358	358
fig|31899.10.peg.1307|SAMN05216182_1119	WP_015907390.1	100	556	0	0	1	556	1	556	0	1144	556	556
fig|31899.10.peg.1308|SAMN05216182_1120	WP_015907391.1	100	361	0	0	1	361	1	361	0	744	361	361
fig|31899.10.peg.1309|SAMN05216182_1121	WP_015907392.1	100	558	0	0	1	558	1	558	0	1149	558	558
fig|31899.10.peg.1310|SAMN05216182_1122	WP_015907393.1	100	312	0	0	1	312	1	312	0	629	312	312
fig|31899.10.peg.1311|SAMN05216182_1123	WP_013430735.1	100	299	0	0	1	299	1	299	0	602	299	299
fig|31899.10.peg.1312|SAMN05216182_1124	WP_015907394.1	100	610	0	0	1	610	1	610	0	1225	610	610
fig|31899.10.peg.1313|SAMN05216182_1125	WP_015907395.1	100	509	0	0	1	509	1	509	0	1010	509	509
fig|31899.10.peg.1314|SAMN05216182_1126	WP_015907396.1	100	693	0	0	1	693	1	693	0	1428	693	693
fig|31899.10.peg.1315|SAMN05216182_1127	WP_015907397.1	100	539	0	0	1	539	1	539	0	1098	539	539
fig|31899.10.peg.1316|SAMN05216182_1128	WP_015907398.1	100	363	0	0	1	363	1	363	0	751	363	363
fig|31899.10.peg.1318|SAMN05216182_1130	WP_041727097.1	100	219	0	0	1	219	1	219	6.47E-157	434	219	219
fig|31899.10.peg.1319|SAMN05216182_1131	WP_041727099.1	100	106	0	0	1	106	1	106	5.17E-73	212	106	106
fig|31899.10.peg.1320|SAMN05216182_1132	WP_015907400.1	100	263	0	0	1	263	1	263	0	515	263	263
fig|31899.10.peg.1321|SAMN05216182_1133	WP_015907401.1	100	249	0	0	1	249	1	249	0	498	249	249
fig|31899.10.peg.1322|SAMN05216182_1134	WP_015907402.1	100	39	0	0	1	39	1	39	1.99E-23	81.3	39	39
fig|31899.10.peg.1324|SAMN05216182_1136	WP_015907403.1	100	512	0	0	1	512	1	512	0	1047	512	512
fig|31899.10.peg.1329|SAMN05216182_1141	WP_015907405.1	100	96	0	0	1	96	1	96	5.05E-65	191	96	96
fig|31899.10.peg.1330|SAMN05216182_1142	WP_015907406.1	100	115	0	0	1	115	1	115	3.54E-76	221	115	115
fig|31899.10.peg.1333|SAMN05216182_1145	WP_015907407.1	100	224	0	0	1	224	1	224	1.85E-165	456	224	224
fig|31899.10.peg.1334|SAMN05216182_1146	WP_015907408.1	100	127	0	0	1	127	1	127	1.58E-92	263	127	127
fig|31899.10.peg.1335|SAMN05216182_1148	WP_015907409.1	100	420	0	0	1	420	1	420	0	857	420	420
fig|31899.10.peg.1336|SAMN05216182_1149	WP_015907410.1	100	236	0	0	1	236	1	236	1.11E-167	463	236	236
fig|31899.10.peg.1337|SAMN05216182_1150	WP_015907411.1	100	191	0	0	1	191	1	191	4.72E-140	389	191	191
fig|31899.10.peg.1338|SAMN05216182_1151	WP_013290123.1	100	99	0	0	1	99	1	99	4.20E-70	204	99	99
fig|31899.10.peg.1339|SAMN05216182_1152	WP_015907412.1	100	393	0	0	1	393	1	393	0	810	393	393
fig|31899.10.peg.1340|SAMN05216182_1153	WP_015907413.1	100	312	0	0	1	312	1	312	0	651	312	312
fig|31899.10.peg.1341|SAMN05216182_1154	WP_015907414.1	100	277	0	0	1	277	1	277	0	568	277	277
fig|31899.10.peg.1342|SAMN05216182_1155	WP_041727355.1	100	303	0	0	1	303	1	303	0	581	303	303
fig|31899.10.peg.1343|SAMN05216182_1156	WP_015907416.1	100	667	0	0	1	667	1	667	0	1348	667	667
fig|31899.10.peg.1344|SAMN05216182_1157	WP_015907417.1	100	148	0	0	1	148	1	148	4.89E-100	284	148	148
fig|31899.10.peg.1345|SAMN05216182_1158	WP_015907418.1	100	447	0	0	1	447	1	447	0	913	447	447
fig|31899.10.peg.1347|SAMN05216182_1160	WP_015907420.1	100	428	0	0	1	428	1	428	0	880	428	428
fig|31899.10.peg.1348|SAMN05216182_1161	WP_015907421.1	100	518	0	0	1	518	1	518	0	1025	518	518
fig|31899.10.peg.1349|SAMN05216182_1162	WP_015907422.1	100	396	0	0	1	396	1	396	0	804	396	396
fig|31899.10.peg.1351|SAMN05216182_1164	WP_015907423.1	100	116	0	0	1	116	1	116	2.05E-80	232	116	116
fig|31899.10.peg.1353|SAMN05216182_1165	WP_015907425.1	100	250	0	0	1	250	1	250	0	513	250	250
fig|31899.10.peg.1354|SAMN05216182_1166	WP_015907426.1	100	1026	0	0	1	1026	1	1026	0	2050	1026	1026
fig|31899.10.peg.1355|SAMN05216182_1167	WP_015907427.1	100	409	0	0	1	409	1	409	0	846	409	409
fig|31899.10.peg.1356|SAMN05216182_1168	WP_015906731.1	100	479	0	0	1	479	1	479	0	940	479	479
fig|31899.10.peg.1358|SAMN05216182_1170	WP_041727102.1	100	63	0	0	1	63	1	63	6.83E-40	125	63	63
fig|31899.10.peg.1359|SAMN05216182_1171	WP_015907429.1	100	535	0	0	1	535	1	535	0	1052	535	535
fig|31899.10.peg.1360|SAMN05216182_1172	WP_014042880.1	100	534	0	0	1	534	1	534	0	1048	534	534
fig|31899.10.peg.1361|SAMN05216182_1173	WP_015907430.1	100	538	0	0	1	538	1	538	0	1065	538	538
fig|31899.10.peg.1365|SAMN05216182_1176	WP_015907431.1	100	141	0	0	1	141	1	141	1.26E-100	285	141	141
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907432.1	100	296	0	0	1	296	1	296	0	579	296	296
fig|31899.10.peg.1370|SAMN05216182_1180	WP_015907434.1	100	201	0	0	1	201	1	201	5.10E-137	382	201	201
fig|31899.10.peg.1371|SAMN05216182_1181	WP_015907435.1	100	143	0	0	1	143	1	143	2.81E-100	285	143	143
fig|31899.10.peg.1375	WP_041727108.1	100	118	0	0	1	118	1	118	9.77E-81	233	118	118
fig|31899.10.peg.1376|SAMN05216182_1185	WP_015907437.1	100	256	0	0	1	256	1	256	0	523	256	256
fig|31899.10.peg.1377|SAMN05216182_1186	WP_015907438.1	100	253	0	0	1	253	1	253	0	518	253	253
fig|31899.10.peg.1378|SAMN05216182_1187	WP_015907439.1	100	390	0	0	1	390	1	390	0	760	390	390
fig|31899.10.peg.1379|SAMN05216182_1188	WP_015907440.1	100	87	0	0	1	87	1	87	1.47E-59	177	87	87
fig|31899.10.peg.1380|SAMN05216182_1189	WP_015907441.1	100	368	0	0	1	368	1	368	0	750	368	368
fig|31899.10.peg.1386|SAMN05216182_1194	WP_015907446.1	100	253	0	0	1	253	1	253	0	519	253	253
fig|31899.10.peg.1390|SAMN05216182_1196	WP_041727110.1	100	155	0	0	1	155	1	155	9.21E-111	312	155	155
fig|31899.10.peg.1392|SAMN05216182_1198	WP_015907451.1	100	400	0	0	1	400	1	400	0	808	400	400
fig|31899.10.peg.1394	WP_015907453.1	100	135	0	0	1	135	1	135	1.54E-95	272	135	135
fig|31899.10.peg.1396|SAMN05216182_1201	WP_015907455.1	100	359	0	0	1	359	1	359	0	721	359	359
fig|31899.10.peg.1397|SAMN05216182_1202	WP_015907456.1	100	201	0	0	1	201	1	201	1.20E-148	412	201	201
fig|31899.10.peg.1398|SAMN05216182_1203	WP_015907457.1	100	364	0	0	1	364	1	364	0	734	364	364
fig|31899.10.peg.1400|SAMN05216182_1205	WP_015907458.1	100	479	0	0	1	479	1	479	0	977	479	479
fig|31899.10.peg.1401|SAMN05216182_1206	WP_015907459.1	100	420	0	0	1	420	1	420	0	850	420	420
fig|31899.10.peg.1402|SAMN05216182_1207	WP_015907460.1	100	125	0	0	1	125	1	125	8.86E-89	254	125	125
fig|31899.10.peg.1403|SAMN05216182_1208	WP_013430681.1	100	187	0	0	1	187	1	187	1.26E-131	367	187	187
fig|31899.10.peg.1404|SAMN05216182_1209	WP_015907461.1	100	775	0	0	1	775	1	775	0	1560	775	775
fig|31899.10.peg.1405|SAMN05216182_1210	WP_015907462.1	100	204	0	0	1	204	1	204	1.79E-150	417	204	204
fig|31899.10.peg.1406|SAMN05216182_1211	WP_015907463.1	100	138	0	0	1	138	1	138	4.99E-99	281	138	138
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015907464.1	100	291	0	0	1	291	1	291	0	595	291	291
fig|31899.10.peg.1408|SAMN05216182_1213	WP_015907465.1	100	329	0	0	1	329	1	329	0	691	329	329
fig|31899.10.peg.1409|SAMN05216182_1214	WP_015907466.1	100	389	0	0	1	389	1	389	0	791	389	389
fig|31899.10.peg.1410|SAMN05216182_1215	WP_015907467.1	100	327	0	0	1	327	1	327	0	671	327	327
fig|31899.10.peg.1411|SAMN05216182_1216	WP_015907468.1	100	480	0	0	1	480	1	480	0	986	480	480
fig|31899.10.peg.1412|SAMN05216182_1217	WP_015907469.1	100	281	0	0	1	281	1	281	0	585	281	281
fig|31899.10.peg.1413|SAMN05216182_1218	WP_015907470.1	100	312	0	0	1	312	1	312	0	627	312	312
fig|31899.10.peg.1414	WP_015907471.1	100	82	0	0	1	82	1	82	2.88E-58	173	82	82
fig|31899.10.peg.1421|SAMN05216182_1222	WP_015907473.1	100	683	0	0	1	683	1	683	0	1382	683	683
fig|31899.10.peg.1422|SAMN05216182_1223	WP_015907474.1	100	203	0	0	1	203	1	203	4.95E-141	393	203	203
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907475.1	100	289	0	0	1	289	1	289	0	578	289	289
fig|31899.10.peg.1425|SAMN05216182_1225	WP_015907476.1	100	145	0	0	1	145	1	145	4.47E-100	284	145	145
fig|31899.10.peg.1428|SAMN05216182_1228	WP_015907478.1	100	315	0	0	1	315	1	315	0	632	315	315
fig|31899.10.peg.1429|SAMN05216182_1229	WP_015907479.1	100	102	0	0	1	102	1	102	1.07E-73	214	102	102
fig|31899.10.peg.1430|SAMN05216182_1230	WP_015907480.1	100	1354	0	0	1	1354	1	1354	0	2759	1354	1354
fig|31899.10.peg.1431|SAMN05216182_1231	WP_015907481.1	100	85	0	0	1	85	1	85	1.59E-57	171	85	85
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015907482.1	100	743	0	0	1	743	1	743	0	1479	743	743
fig|31899.10.peg.1434|SAMN05216182_1233	WP_015907483.1	100	194	0	0	1	194	1	194	1.60E-139	388	194	194
fig|31899.10.peg.1437|SAMN05216182_1236	WP_015907484.1	100	371	0	0	1	371	1	371	0	733	371	371
fig|31899.10.peg.1438|SAMN05216182_1237	WP_015907485.1	100	120	0	0	1	120	1	120	3.01E-84	242	120	120
fig|31899.10.peg.1439|SAMN05216182_1238	WP_015907486.1	100	207	0	0	1	207	1	207	2.24E-146	407	207	207
fig|31899.10.peg.1440|SAMN05216182_1239	WP_015907487.1	100	364	0	0	1	364	1	364	0	741	364	364
fig|31899.10.peg.1441|SAMN05216182_1240	WP_015907488.1	100	284	0	0	1	284	1	284	0	579	284	284
fig|31899.10.peg.1442|SAMN05216182_1241	WP_015907489.1	100	246	0	0	1	246	1	246	0	504	246	246
fig|31899.10.peg.1443|SAMN05216182_1242	WP_015907490.1	100	242	0	0	1	242	1	242	0	502	242	242
fig|31899.10.peg.1444|SAMN05216182_1243	WP_015907491.1	100	116	0	0	1	116	1	116	2.46E-78	226	116	116
fig|31899.10.peg.1445|SAMN05216182_1244	WP_015907492.1	100	443	0	0	1	443	1	443	0	890	443	443
fig|31899.10.peg.1446|SAMN05216182_1245	WP_013290832.1	100	81	0	0	1	81	1	81	8.14E-55	164	81	81
fig|31899.10.peg.1447|SAMN05216182_1246	WP_013290831.1	100	77	0	0	1	77	1	77	8.21E-49	149	77	77
fig|31899.10.peg.1448|SAMN05216182_1247	WP_013403633.1	100	169	0	0	1	169	1	169	1.91E-115	325	169	169
fig|31899.10.peg.1451|SAMN05216182_1249	WP_013430653.1	100	128	0	0	1	128	1	128	2.79E-88	253	128	128
fig|31899.10.peg.1452|SAMN05216182_1250	WP_015907493.1	100	282	0	0	1	282	1	282	0	568	282	282
fig|31899.10.peg.1453|SAMN05216182_1251	WP_015907494.1	100	206	0	0	1	206	1	206	2.16E-149	414	206	206
fig|31899.10.peg.1454|SAMN05216182_1252	WP_015907495.1	100	470	0	0	1	470	1	470	0	920	470	470
fig|31899.10.peg.1455|SAMN05216182_1253	WP_015907496.1	100	92	0	0	1	92	1	92	1.23E-58	175	92	92
